,회사명,거래소코드,회계년도,총자본증가율,정상영업이익증가율,순이익증가율,자기자본증가율,매출액증가율,종업원수증가율,매출액총이익률,매출액정상영업이익률,매출액순이익률,자기자본정상영업이익률,자기자본순이익률,금융비용부담률,수지비율(관계기업투자손익 제외),사내유보 대 자기자본비율,총자본회전률,자기자본회전률,타인자본회전률,유동자산회전률,당좌자산회전률,재고자산회전률,매출채권회전률,순운전자본회전률,운전자본회전률,종업원1인당 부가가치,노동장비율,기계장비율,자본집약도,총자본투자효율,설비투자효율,1주당순이익,1주당 CASH FLOW,유보율,기계투자효율,부가가치율,노동소득분배율,자기자본구성비율,유동비율,당좌비율,현금비율,재고자산 대 순운전자본비율,매출채권 대 매입채무비율,부채비율,CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 총자본비율,CASH FLOW 대 매출액비율,1주당매출액,1주당순자산,총자산영업이익률,총자산순이익률
5768,엘브이엠씨홀딩스(주),900140,2013/12,140.1914339245555,14.99,-5.082910599289479,136.2191992512071,21.2063433953304,,20.42061069629623,10.1,8.29,17.43,14.32,1.0,91.66,,1.38,1.73,6.84,1.75,2.65,5.132722884284282,7.29,1.47,0.0,,,,,15.32,139.61,613.9728742249778,-679.43,2180.23,0.0,15.7,29.87226842485975,79.45,584.72,431.53,205.38,31.60409060402834,337.1,25.86,-15.09,-23.89,-3.1,-3.18,8709.81,,9.853655254087451,8.092402466924376
5769,엘브이엠씨홀딩스(주),900140,2014/12,33.51939612865944,17.12,51.46265834962761,17.0290092683187,13.60280740925954,,21.2007144498966,10.41,11.05,13.39,14.34,1.35,88.79,,0.95,1.29,3.63,1.52,2.12,5.350962966049804,5.44,1.2,0.0,,,,,15.64,110.61,877.3032302734341,-1654.67,2391.53,0.0,18.84,24.94614286804143,69.64,270.12,186.65,30.63,49.06740426639093,324.23,43.6,-36.29,-50.14,-11.02,-13.27,8413.47,,7.901858787116868,9.179915619857717
5770,엘브이엠씨홀딩스(주),900140,2015/12,31.20478936137527,20.52,11.6073064353587,20.94481053953081,17.0008759996975,,20.48175332201819,10.72,10.54,13.54,13.51,1.37,88.34,,0.84,1.26,2.51,1.81,2.89,4.817513284719132,4.71,1.21,0.0,,,,,14.84,117.07,979.1345045785722,-389.17,2728.66,0.0,20.03,27.38356158077038,64.19,168.07,95.46,8.85,106.6754652203076,232.59,55.78,-21.72,-32.58,-7.78,-10.5,9286.65,,5.586752259129877,7.808751956563917
5771,엘브이엠씨홀딩스(주),900140,2016/12,14.97214826271852,18.41,-11.20835075449182,13.68949900817987,-11.7465259372822,,19.90344076751679,14.38,10.61,13.71,10.41,2.75,89.18,,0.61,0.95,1.68,1.44,2.5,3.424479225777938,3.37,0.83,0.0,,,,,13.23,105.17,869.3896749471501,76.19,3022.26,0.0,23.27,30.10262050410391,63.48,112.02,65.88,3.25,383.8903905593269,181.64,57.53,-2.97,-4.72,-1.09,-1.91,8195.79,,2.975769646349173,6.030608066816727
5772,엘브이엠씨홀딩스(주),900140,2017/12,-8.618720694059844,-33.45,-67.36614735003192,-9.210059773986401,-15.05846406595094,,14.80073132152876,11.27,4.08,8.99,3.55,3.32,92.13,,0.5,0.8,1.37,1.08,1.95,2.419826145822276,2.75,0.64,0.0,,,,,11.55,81.76,283.7153454762894,350.43,3090.88,0.0,21.86,39.30287303521388,63.07,191.15,100.18,13.42,99.80311380491686,295.48,58.56,4.38,5.94,1.62,3.06,6961.63,,-3.588874531703118,2.153635586380032
5773,엘브이엠씨홀딩스(주),900140,2018/12,3.653354612492603,-139.49,-461.0684724615011,-9.572003325092012,-11.7699567913402,,1.615194214178634,-5.04,-16.68,-3.92,-11.73,5.29,101.93,,0.46,0.78,1.12,0.84,1.57,1.792699767453531,2.49,0.53,0.0,,,,,5.52,36.97,-1024.406664050109,14.57,2678.6,0.0,12.26,83.45221781334097,55.02,161.89,87.84,11.51,119.6466840170166,333.84,81.75,2.97,3.78,1.34,2.97,6142.25,,-9.41510034472106,-7.502023589299711
5774,엘브이엠씨홀딩스(주),900140,2019/12,3.853126032391127,0.0,-13.38200988979063,-9.375561025735038,23.71286167645727,,7.090241524945982,0.82,-15.29,0.87,-15.37,6.72,104.8,,0.55,1.06,1.12,1.05,1.91,2.31637125119179,3.18,0.6,0.0,,,,,5.52,38.92,-1087.629392228028,552.82,2146.3,0.0,10.31,77.29074497540498,48.01,116.91,64.84,4.3,307.9043091588035,301.95,108.28,3.85,4.92,2.0,3.73,7598.75,,-4.449753330916768,-8.190360225941848
5775,엘브이엠씨홀딩스(주),900140,2020/12,-4.59440575399312,-77.46,55.83075653903594,10.0381144207638,-24.61628662891114,,13.19464774518922,0.24,-8.96,0.2,-7.19,8.78,107.81,,0.41,0.8,0.85,0.87,1.42,2.225958348947916,3.05,0.48,0.0,,,,,6.37,54.64,-291.1505727736596,1260.84,1509.82,0.0,15.05,42.22360156919165,55.38,132.7,88.87,15.17,134.0260029976162,263.16,80.58,15.73,20.0,7.02,16.58,5363.94,,-1.883583737900064,-3.791832310375902
5776,엘브이엠씨홀딩스(주),900140,2021/12,2.128953478545108,0.0,20.25264942703316,20.65077303229941,-25.28975944209255,,11.77593086132637,-7.11,-9.56,-3.68,-4.45,7.02,107.03,,0.31,0.52,0.79,0.75,1.23,1.950566281935123,4.3,0.42,0.0,,,,,4.91,39.93,-196.9172743006338,1292.26,1390.6,0.0,15.84,50.39002502186833,65.42,115.69,62.93,10.16,336.2783924929687,131.13,52.86,37.92,45.51,13.11,42.33,2428.74,,-3.160054457069406,-2.960850672311791
5777,엘브이엠씨홀딩스(주),900140,2022/12,0.8801232156264756,0.0,-102.7699453229922,-4.828743347014509,21.68188322241626,,16.87584070109522,-5.79,-15.93,-3.42,-9.2,6.02,105.41,,0.38,0.59,1.03,1.11,2.24,2.185471635969567,13.94,0.56,0.25,,,,,2.5,22.15,-399.2890494309217,685.76,1235.19,0.0,6.68,107.7145227159012,61.72,90.87,39.67,7.09,-561.0648744047528,45.63,62.03,34.68,44.81,13.28,35.54,2506.44,,-0.7419732241858391,-5.951336197825026
5778,엘아이지넥스원(주),79550,2015/12,7.89,55.75,64.22,61.14,35.96,0.0,11.78706183078612,5.89,4.36,23.99,17.76,0.31,94.46,46.58,1.13,4.07,1.56,1.92,2.12,17.70588325402007,17.28,0.88,0.04,140.89,170.47,25.01,557.73,25.31,82.81,3773.742045454545,437.98,424.62,564.65,23.33,62.70347687183679,32.9,93.04,84.5,3.08,-122.7673261633618,77.25,203.99,3.08,65.34,2.07,1.9,92745.99,23100.56,6.394436630742614,4.732575159504308
5779,엘아이지넥스원(주),79550,2016/12,2.120839602563358,-21.89,-7.191871583938417,9.456373743646054,-2.254519329859652,2.35,10.53152778115225,4.71,4.14,14.5,12.75,0.18,95.54,51.4,1.05,3.08,1.59,1.79,2.01,16.5678833262442,10.86,0.86,0.05,135.9,168.26,26.66,556.48,24.48,80.95,3502.339363636364,-4894.28,474.23,510.99,23.57,67.4588218714576,35.26,90.89,79.56,1.09,-124.5109150829052,87.85,183.62,-4.25,-18.93,-2.75,-2.65,84581.13,24056.84,4.890701572289056,4.300997179922462
5780,엘아이지넥스원(주),79550,2017/12,12.01700939733537,-95.11,-111.1979842148623,-4.380699277799977,-5.345515752474694,0.62,8.189208319830009,0.24,-0.49,0.69,-1.4,0.39,101.42,48.84,0.93,2.85,1.37,1.61,1.79,15.74748391603084,7.98,0.79,0.06,103.98,0.0,0.0,0.0,16.83,52.89,-392.1914090909091,-1653.54,449.07,378.17,19.18,88.2645077100834,30.1,102.49,94.09,7.84,337.7010969457354,93.57,232.26,-5.13,-14.13,-3.59,-4.09,80059.83,23614.1,0.2136693064021146,-0.4299570108866404
5781,엘아이지넥스원(주),79550,2018/12,0.0,443.11,0.0,0.0,0.0,-2.56,8.189208319830009,1.63,0.3,3.84,0.71,0.87,99.25,41.16,0.68,2.36,0.96,1.14,1.24,18.42256445571049,4.92,0.59,0.07,120.83,0.0,0.0,0.0,16.42,53.28,-392.1914090909091,-5181.77,491.03,452.54,25.81,88.2645077100834,28.0,108.72,100.66,4.08,92.43159713318302,147.34,257.17,-4.47,-11.77,-3.22,-5.06,67159.44,25598.23,1.037483228522808,0.1919848778516377
5782,엘아이지넥스원(주),79550,2019/12,15.48414793720838,0.0,136.9175487247588,4.966391665800813,-17.52467105385954,-1.68,9.498127393750568,1.25,0.22,2.86,0.5,0.94,99.07,39.47,0.63,2.29,0.86,1.05,1.16,12.85100649035159,11.63,0.55,0.09,127.55,0.0,0.0,0.0,17.11,54.62,144.7874545454546,6863.86,476.34,502.89,27.29,79.05720995704425,27.36,111.58,101.04,2.32,91.00758317559176,97.66,265.55,8.97,23.84,6.52,10.4,66029.61,23820.84,0.7813070825383905,0.1374470798155755
5783,엘아이지넥스원(주),79550,2020/12,12.0007049951212,252.03,1717.136906638069,6.078203492375096,10.16713079822336,2.45,11.85246119988873,3.98,3.62,9.76,8.86,0.88,97.63,44.05,0.65,2.45,0.89,1.09,1.25,8.948290289528696,11.59,0.58,0.11,139.25,0.0,0.0,0.0,17.18,62.45,2630.986272727273,8732.04,519.12,602.44,27.86,76.18289334674981,25.91,111.97,95.51,3.69,137.4655798731648,106.02,285.96,8.92,26.04,6.61,10.72,72742.92,23934.99,2.455751248294282,2.22998740457384
5784,엘아이지넥스원(주),79550,2021/12,-0.7227391365843547,52.49,81.50090551939233,13.50105054113118,13.86264180280479,2.64,12.70829829144758,5.33,5.77,13.54,14.63,0.64,93.13,49.81,0.7,2.54,0.98,1.2,1.41,8.174181334815499,12.98,0.62,0.12,176.89,0.0,0.0,0.0,22.53,79.5,4775.263909090909,6147.52,598.74,785.97,31.85,65.73914196110177,29.62,100.32,85.56,5.03,4573.913253601881,93.78,237.59,9.03,29.81,6.35,8.98,82827.01,26813.74,3.772090647204443,4.076912776469869
5785,엘아이지넥스원(주),79550,2022/12,16.91525271308935,84.27,17.02312483329099,22.51718794986355,21.872395809774,15.63,14.70412010928904,8.07,5.54,21.09,14.48,0.14,93.16,52.85,0.79,2.61,1.14,1.34,1.55,9.881854449739805,14.03,0.66,0.0,169.44,0.0,0.0,0.0,21.38,76.94,5588.163045454546,20750.96,754.99,826.43,29.01,66.70335078840591,31.04,95.97,83.82,13.31,-301.7275889986884,515.45,222.16,14.24,80.78,9.82,13.32,100943.27,33242.34,5.945169401086532,4.080674349189163
5786,엘에스에코에너지(주),229640,2016/12,12.94,75.32,140.92,14.64,72.45,0.0,10.37371625346148,5.65,4.26,16.0,11.48,0.19,94.88,2.66,1.33,2.83,2.5,1.88,2.79,2.38025218529395,4.64,1.09,0.17,1374.65,30.84,0.0,54586.28,12.17,146.26,480.6357275729971,847.3,701.82,239.87,9.73,26.3577551408295,47.14,144.37,101.55,20.61,96.49623316363498,95.78,112.15,7.06,26.04,3.73,2.98,11396.85,8843.56,7.071874809931597,5.336566421345913
5787,엘에스에코에너지(주),229640,2017/12,3.368257192420415,1.31,-2.563146038927781,2.661392711653292,16.98013355556376,-20.0,9.368705386362365,4.89,3.55,15.0,10.69,0.3,95.62,2.91,1.44,3.06,2.71,1.98,2.95,5.99509334040058,5.54,1.18,0.16,1775.13,35.22,0.0,71068.75,12.67,159.78,468.3163319600381,-241.98,665.05,251.76,8.95,29.13040084629935,46.81,153.15,97.84,21.94,104.0586688987205,91.77,113.61,6.02,18.38,3.2,2.26,13183.46,8766.55,6.931128621398784,5.030347392645907
5788,엘에스에코에너지(주),229640,2018/12,22.63097230886747,-9.09,-25.20052285117184,7.612974170952285,9.295576757609494,25.0,8.079370698580094,4.07,2.43,12.97,8.18,0.61,97.01,2.98,1.39,3.18,2.47,1.96,3.15,5.207817967196585,5.43,1.14,0.16,1447.41,0.0,0.0,0.0,9.92,73.66,350.2981677086789,672.17,715.61,152.29,7.86,34.47391211092455,41.08,126.75,77.19,4.84,185.2690767475107,77.58,143.42,3.2,11.55,1.88,1.49,14408.94,8789.19,5.13851432490805,3.068289745751913
5789,엘에스에코에너지(주),229640,2019/12,2.867406705137995,44.47,59.29665797557178,12.2489535136923,17.90974692455392,0.0,9.273280169902879,4.99,3.28,17.03,12.07,0.77,95.84,3.21,1.47,3.41,2.57,2.15,3.78,4.96648334895966,5.72,1.2,0.18,1603.86,0.0,0.0,0.0,13.32,84.16,558.0132741095891,-743.94,818.27,157.97,9.21,30.90652653447649,44.83,127.66,67.37,11.72,217.97760223028,102.65,123.08,-0.55,-1.21,-0.31,-0.21,16989.55,8807.25,7.216472103458391,4.751439915268941
5790,엘에스에코에너지(주),229640,2020/12,15.81964954819558,-38.04,-51.52982116249731,-7.651089446986006,11.39901561146999,0.0,8.09465222167533,2.77,1.43,10.37,5.35,0.61,98.05,11.26,1.49,3.74,2.49,2.1,3.68,4.91776277731699,5.33,1.17,0.24,6575.75,0.0,0.0,0.0,9.56,72.49,270.470031897922,-447.45,788.57,129.06,6.87,42.40813542500127,35.74,123.39,74.98,4.46,206.9780740546552,123.49,179.77,-6.82,-15.85,-4.38,-3.15,18926.19,9524.92,3.860722354047536,1.988463471674545
5791,엘에스에코에너지(주),229640,2021/12,18.89218352348317,75.35,91.61743798707539,15.77638471211198,29.50327222265077,0.0,8.208365855915932,3.76,2.11,17.55,10.21,0.51,97.41,10.34,1.65,4.67,2.54,2.18,3.94,4.898946178553602,5.45,1.21,0.28,1093.55,0.0,0.0,0.0,9.97,86.65,518.2677456456236,-1060.59,926.29,156.88,6.58,36.50149613896681,34.81,123.94,63.37,3.39,253.0204100668122,125.28,187.3,-7.15,-14.96,-4.66,-3.08,24510.04,9407.98,5.693995461735501,3.204788276917324
5792,엘에스에코에너지(주),229640,2022/12,2.317466503141612,-2.65,-157.5393965443428,-8.307182686401674,9.042939529035062,80.0,6.514347518191956,3.35,-1.12,16.62,-1.27,0.97,100.57,7.94,1.63,4.95,2.44,2.08,3.75,4.691961932987724,4.97,1.14,0.4,231.17,0.0,0.0,0.0,5.81,59.15,-298.2081333284615,266.46,885.04,95.9,3.6,65.33682129645321,31.19,117.66,70.32,7.22,268.0911256516277,163.53,220.59,-3.49,-6.62,-2.4,-1.49,26726.46,9170.75,5.417414698995453,-1.802249310977076
5793,엘지디스플레이(주),34220,2012/12,-2.811357707096999,0.0,129.9970173690657,1.077403003920224,21.15317552724353,-0.42,10.21048555491689,3.1,0.8,8.96,2.29,0.54,98.52,56.92,1.19,2.89,2.01,3.51,4.88,12.50363758840645,9.69,1.64,0.07,188.99,320.52,201.19,686.78,31.02,62.49,660.5216037194567,12771.09,470.67,104.47,25.78,32.95746855765599,41.87,96.83,70.87,25.4,-819.9754351174894,80.4,138.82,28.97,92.41,16.84,13.99,82248.12,25634.59,3.730725561203771,0.9664283849967396
5794,엘지디스플레이(주),34220,2013/12,-11.20494681137515,27.5,77.27178489073177,5.441701220095752,-8.14359509594196,-2.93,12.97739598975846,4.3,1.55,11.06,4.09,0.44,97.07,57.35,1.17,2.57,2.15,3.25,4.39,12.50589140387042,8.37,1.66,0.08,188.77,243.12,126.69,613.64,34.44,82.52,1170.918436502367,10018.49,493.11,169.07,27.67,35.01784447130263,49.72,113.89,85.41,15.05,205.03813361135,104.3,101.12,37.34,104.47,18.78,15.08,75550.16,25993.28,5.357120818682362,1.929392219784001
5795,엘지디스플레이(주),34220,2014/12,5.764322492858025,16.67,118.9649452351345,9.131718503123892,-2.136297311789076,-3.59,14.31986107705501,5.13,3.47,12.02,8.2,0.23,95.51,61.86,1.18,2.34,2.39,3.12,4.31,11.28808008125719,8.05,1.69,0.09,200.59,236.21,122.62,647.83,33.92,75.77,2563.900913235501,8005.58,538.96,139.87,29.44,37.54384766757046,51.31,122.4,85.92,11.79,162.860976433306,101.56,94.91,28.83,75.92,14.04,12.19,73936.19,27659.74,5.909581751191697,3.994440202371896
5796,엘지디스플레이(주),34220,2015/12,-1.697490353886962,19.77,11.56001063871533,7.820707248580845,7.289043435873084,0.52,15.19986482470123,5.73,3.61,13.28,8.18,0.25,95.19,64.82,1.25,2.32,2.7,3.02,4.15,11.11836243212822,7.53,1.72,0.11,186.34,212.96,104.31,619.9,35.7,86.89,2860.288131571644,7620.06,581.52,169.69,28.4,38.50673591828547,56.27,144.27,108.68,11.38,80.40108419985216,148.22,77.7,28.32,66.18,12.38,9.85,79325.43,29465.66,7.200046418592949,4.533147658961535
5797,엘지디스플레이(주),34220,2016/12,10.21907095489424,-19.33,-8.984069662007942,5.961705022827317,-6.622807505836763,-1.49,14.14802871437803,4.95,3.51,10.02,7.21,0.27,95.34,66.31,1.12,2.03,2.49,2.65,3.45,11.42551429543218,5.85,1.57,0.13,175.53,0.0,0.0,0.0,30.17,82.96,2603.317853297102,10175.37,624.17,166.0,28.33,40.26193239511588,54.1,148.54,116.13,22.08,66.7777885776483,172.31,84.84,27.87,66.62,12.79,12.01,74071.86,31811.27,5.270046184877105,3.743350837249586
5798,엘지디스플레이(주),34220,2017/12,17.18089242967946,87.71,107.9479725348575,11.28419415634137,4.852620016077528,3.79,19.30735263086836,8.86,6.97,17.31,13.19,0.11,92.0,70.12,1.03,1.95,2.17,2.65,3.41,11.98404525871688,5.99,1.5,0.12,189.56,0.0,0.0,0.0,30.62,87.27,5413.546694569299,18904.15,703.4,156.28,32.13,36.49723735989524,51.38,116.65,90.48,28.99,157.1940461037002,150.43,94.64,36.69,92.85,17.84,18.72,77666.28,36105.12,8.441853302472005,6.642910810393815
5799,엘지디스플레이(주),34220,2018/12,13.7725175170776,-96.23,-109.2637162037984,-0.635877157909988,-12.42755723813014,-8.69,12.67748854183278,0.38,-0.74,0.62,-1.46,0.05,100.36,68.55,0.78,1.63,1.5,2.53,3.42,9.654903995745531,6.8,1.27,0.12,147.07,0.0,0.0,0.0,20.56,72.68,-501.4956023450061,12531.93,681.36,136.97,28.02,47.24490382427255,44.87,88.4,61.37,23.76,-233.134578934055,91.63,122.86,30.75,65.71,16.95,23.11,68014.26,34642.9,0.2799970219175415,-0.5408866908952363
5800,엘지디스플레이(주),34220,2019/12,7.230751052501966,-1563.42,-1500.551707227365,-16.10859447035875,-3.537901867933654,-12.4,7.958602235251655,-5.79,-12.23,-9.93,-22.35,0.51,113.36,60.17,0.68,1.72,1.13,2.46,3.28,9.900377407188575,7.85,1.17,0.11,75.22,0.0,0.0,0.0,10.97,30.87,-8026.696425003151,7564.08,533.87,51.54,16.62,78.75171611548083,35.1,93.29,74.62,30.37,-278.4394721588356,120.46,184.86,15.57,26.5,10.11,15.32,65607.98,27830.1,-3.821219110969824,-8.073403459657397
5801,엘지디스플레이(주),34220,2020/12,-1.414044074132407,0.0,97.54059604230805,1.991130724877181,3.214222685228433,-2.57,10.90613485923555,-0.12,-0.29,-0.23,-0.79,1.24,102.25,57.53,0.69,1.92,1.07,2.27,2.83,11.47854510777484,7.26,1.12,0.09,145.25,0.0,0.0,0.0,19.75,49.13,-197.4088895484463,6391.41,537.26,74.7,28.59,41.36981101027875,36.32,100.84,81.12,38.32,2346.097144462939,93.07,175.35,11.18,17.64,7.12,10.3,67716.77,26202.89,-0.0830217723935171,-0.2014055677023207
5802,엘지디스플레이(주),34220,2021/12,8.790584885634992,0.0,1987.909847669744,15.9030517457923,23.30949276198504,6.63,17.75586172092998,7.47,4.46,15.11,9.04,1.16,94.55,60.67,0.78,2.02,1.28,2.27,3.04,10.82335636224466,6.53,1.1,0.11,217.67,0.0,0.0,0.0,27.52,76.28,3726.901865960605,16079.36,633.27,124.73,35.15,36.14543174776356,38.69,94.23,70.29,25.31,-414.7787062828845,95.03,158.46,24.6,45.13,15.08,19.26,83501.21,25014.07,5.846249126741619,3.495114536248201
5803,엘지디스플레이(주),34220,2022/12,-6.469734971077473,0.0,-339.6310132998986,-23.32446243356732,-12.47157318837783,5.67,4.298284694262314,-7.97,-12.22,-15.99,-26.71,1.26,111.36,40.94,0.71,2.01,1.1,2.31,3.19,8.404483285617438,7.54,1.03,0.1,59.68,0.0,0.0,0.0,15.14,48.42,-8930.812706094226,8415.0,452.22,87.36,20.66,67.91596894053662,31.72,67.64,47.07,13.07,-63.59551830277245,58.08,215.27,17.98,29.09,12.28,16.76,73087.29,15972.63,-5.842755954369693,-8.95472537858594
5804,엘지이노텍(주),11070,2012/12,10.80095909948621,0.0,82.79987980562123,-4.267198216918985,16.75701848124119,25.11,10.5672572570817,1.45,-0.47,5.96,-1.93,1.77,100.32,11.27,1.14,4.1,1.59,2.79,3.6,12.45218887242925,5.48,1.46,0.11,98.95,209.41,105.52,478.56,22.9,48.14,-1239.645875409516,18867.06,1157.84,96.48,21.05,51.03978878179323,25.96,103.18,79.39,17.56,749.0293756635003,151.59,285.26,9.28,15.49,6.87,6.32,263547.81,54391.2,1.580826693765512,-0.511730075765341
5805,엘지이노텍(주),11070,2013/12,-6.242260322131605,76.26,162.1562911324448,3.831336634710297,16.84658748849931,-7.61,11.10789467479648,2.19,0.25,10.53,1.2,1.5,99.65,8.18,1.31,4.81,1.81,3.04,3.85,14.54539904778609,5.5,1.61,0.1,119.49,197.79,89.65,472.68,29.63,65.62,770.5108324406712,21594.12,1206.06,144.8,21.85,52.50079874599273,28.75,123.17,100.08,24.53,99.64653894308422,201.34,247.88,12.5,18.89,8.91,6.57,307943.8,52423.64,2.971884449957882,0.3392492574989699
5806,엘지이노텍(주),11070,2014/12,-3.328982728935849,130.6,624.9852415340774,28.82453269811944,4.098897598024897,2.76,13.34441120710186,4.86,1.74,20.84,7.48,1.02,97.1,9.18,1.44,4.29,2.16,3.16,3.85,17.72126553712958,5.43,1.76,0.08,137.42,169.64,64.95,443.16,33.8,81.43,4760.897772592147,26784.95,1333.9,205.28,23.15,50.659427916862,38.31,126.44,104.97,24.08,81.21719445162867,190.75,161.05,21.57,40.36,13.31,9.11,233093.49,48998.32,7.08908932717383,2.544203131725664
5807,엘지이노텍(주),11070,2015/12,-11.61551412917201,-28.75,-15.60638054670356,4.041575076141584,-5.072447475611808,-5.02,12.58843001360543,3.64,1.55,12.92,5.49,0.64,98.06,10.27,1.47,3.55,2.51,3.17,3.82,18.69464445263013,5.33,1.8,0.07,129.51,158.97,46.79,409.09,34.98,85.62,4017.893948761883,28662.7,1391.84,271.75,22.31,54.47782053315773,45.09,138.09,114.7,27.81,61.41814084095143,210.41,121.77,33.07,66.77,18.16,11.58,259352.73,57012.2,5.714506020850388,2.429323526580687
5808,엘지이노텍(주),11070,2016/12,10.45850969434236,-53.14,-94.79138744124292,0.7603742118870116,-6.248863050289816,1.93,11.3366668206725,1.82,0.09,5.92,0.28,0.52,99.82,11.78,1.4,3.25,2.45,2.97,3.63,16.29533430374774,4.94,1.67,0.08,102.7,160.15,51.94,448.55,25.05,67.79,209.2765288127527,14019.15,1403.18,203.0,18.82,65.2554678994056,41.13,120.23,96.97,19.68,114.9822197530033,158.03,143.11,19.84,46.71,11.68,8.78,243146.13,57398.2,2.424440547450574,0.1145534650507812
5809,엘지이노텍(주),11070,2017/12,35.93595948666284,182.84,3428.760036907148,9.688444452045701,32.78779232752743,34.58,11.57735578921364,3.88,2.29,15.9,9.37,0.37,96.95,21.82,1.5,4.1,2.36,3.17,4.05,14.6308408609632,5.25,1.69,0.08,106.85,179.79,81.64,446.74,24.47,58.99,7384.86651537089,18843.87,1548.79,131.9,18.82,57.12234419280444,33.19,109.5,83.82,14.8,270.3327961626191,147.42,201.29,9.9,25.88,6.62,5.09,322868.38,64237.05,5.044523565348877,2.973692105363021
5810,엘지이노텍(주),11070,2018/12,-2.065877899023956,-11.12,-6.681829827212199,8.58386343535085,4.459194379453677,-25.6,10.82340571658247,3.3,2.04,12.95,8.02,0.62,97.74,27.08,1.37,3.92,2.11,3.21,4.19,13.74355913309196,6.26,1.76,0.09,146.14,241.15,93.89,563.91,27.19,56.43,6891.422301847032,44886.91,1690.29,130.16,19.61,52.64645353636701,36.8,140.96,108.12,39.21,80.17024406764992,151.35,171.74,20.73,35.46,13.1,9.45,337265.71,67991.06,4.578080813979845,2.833532378465834
5811,엘지이노텍(주),11070,2019/12,0.2556132231256539,52.98,-37.27746608800419,4.077406467458104,4.008524598407047,-0.97,12.39354122817254,4.86,1.23,18.65,4.73,0.68,98.14,29.39,1.44,3.84,2.3,3.49,4.42,16.46587050559656,8.21,1.98,0.08,144.24,216.76,76.73,570.25,28.43,64.17,4322.474690294846,32494.1,1763.28,157.3,19.76,50.92295998164176,38.2,123.69,99.83,39.08,100.7094842307638,154.48,161.76,25.68,47.46,15.87,11.03,350785.09,71653.33,6.985697659119598,1.772731969665573
5812,엘지이노텍(주),11070,2020/12,4.640962544596936,68.93,130.817966615227,10.11898521879748,14.93268033344835,21.77,13.52304321380756,7.14,2.47,29.4,10.19,0.49,95.48,35.21,1.62,4.12,2.66,3.35,4.39,14.16176765015342,8.58,1.9,0.09,158.7,160.52,75.28,507.27,34.09,93.17,9977.048187596398,40151.44,1951.8,195.12,21.57,43.93395067611587,40.2,138.42,100.8,30.41,97.92795776385668,111.25,148.74,23.81,49.48,14.24,9.01,403166.7,83058.2,11.27776269871304,3.910307958201609
5813,엘지이노텍(주),11070,2021/12,28.19780234329112,85.64,276.1870410661864,36.51698309348987,56.63318871979299,14.67,14.25527431355222,8.46,5.94,44.04,30.94,0.26,92.15,51.42,2.17,5.21,3.72,4.11,5.95,13.27668337194443,9.93,2.32,0.09,223.75,184.92,81.51,562.98,41.79,111.01,37532.36236266646,49758.05,2700.96,236.84,21.64,38.24416716673185,42.81,124.26,82.21,17.09,173.3308651440651,121.04,133.58,24.03,70.78,13.74,7.12,631492.87,111160.31,16.3307792057272,11.47451168089704
5814,엘지이노텍(주),11070,2022/12,26.51041784493698,0.6,10.30823095099451,28.71235853468445,31.0713347040845,20.07,12.1208278026989,6.49,5.0,33.56,25.85,0.2,94.45,60.16,2.23,5.17,3.94,4.44,7.18,11.62298404912285,10.62,2.39,0.09,201.24,0.0,0.0,0.0,36.32,95.02,41401.28495637426,64012.88,3505.1,210.49,18.16,42.63985428183062,43.56,110.38,64.05,13.53,446.2974965678901,89.99,129.58,24.36,66.44,13.75,6.87,827706.13,137909.91,12.98551315351276,10.00497118029976
5815,엘지전자(주),66570,2012/12,-3.677672218255749,305.33,120.9842769838611,-3.377111536076896,-6.075957416044522,3.09,24.15044802413376,2.23,0.18,8.79,0.53,0.45,99.01,54.76,1.59,3.94,2.66,3.36,4.9,10.67606772769563,7.68,1.78,0.11,100.72,142.08,14.34,655.16,20.84,92.16,502.2346319470818,9685.35,1282.41,647.35,12.86,68.57775568406718,40.39,113.56,77.68,14.3,264.5813882719341,125.49,147.61,9.28,26.9,5.53,3.42,281805.59,49902.62,3.611174177027933,0.2887112107789248
5816,엘지전자(주),66570,2013/12,12.94029325895038,13.09,145.2120104381145,-0.1168745779452536,14.09026903426057,5.46,23.08156211442458,2.21,0.38,10.12,1.46,0.56,99.04,55.89,1.74,4.58,2.8,3.77,5.42,12.32015758850262,8.53,1.98,0.1,92.98,150.55,14.58,650.92,23.73,85.82,1231.539638113904,12226.15,1203.31,417.61,14.5,66.76431035581012,35.72,108.73,76.5,17.62,369.0793819323994,125.06,179.98,8.67,21.51,5.58,3.41,321512.76,48166.22,3.615927397563797,0.6268396724347265
