,날짜,시가,고가,저가,종가,거래량,MACD,MACD_Signal,RSI,RSI_Signal,SMA_5,SMA_20,SMA_60,SMA_120,SMA_240,EMA_5,EMA_20,EMA_60,EMA_120,EMA_240,SMA_5_minus_SMA_20,SMA_5_minus_SMA_60,SMA_5_minus_SMA_120,SMA_5_minus_SMA_240,SMA_20_minus_SMA_60,SMA_20_minus_SMA_120,SMA_20_minus_SMA_240,SMA_60_minus_SMA_120,SMA_60_minus_SMA_240,SMA_120_minus_SMA_240,EMA_5_minus_EMA_20,EMA_5_minus_EMA_60,EMA_5_minus_EMA_120,EMA_5_minus_EMA_240,EMA_20_minus_EMA_60,EMA_20_minus_EMA_120,EMA_20_minus_EMA_240,EMA_60_minus_EMA_120,EMA_60_minus_EMA_240,EMA_120_minus_EMA_240,시가_등락률,고가_등락률,저가_등락률,종가_등락률,거래량_등락률,MACD_등락률,MACD_Signal_등락률,RSI_등락률,RSI_Signal_등락률,SMA_5_등락률,SMA_20_등락률,SMA_60_등락률,SMA_120_등락률,SMA_240_등락률,EMA_5_등락률,EMA_20_등락률,EMA_60_등락률,EMA_120_등락률,EMA_240_등락률,MACD_Binary,MACD_minus_Signal_Binary,RSI_minus_Signal_Binary,시가_대비_종가_등락률,시가_대비_저가_등락률,시가_대비_고가_등락률,저가_대비_종가_등락률,저가_대비_고가_등락률,고가_대비_종가_등락률,종가_minus_SMA_5,종가_minus_SMA_20,종가_minus_SMA_60,종가_minus_SMA_120,종가_minus_SMA_240,종가_minus_EMA_5,종가_minus_EMA_20,종가_minus_EMA_60,종가_minus_EMA_120,종가_minus_EMA_240,[일]사모펀드_수량,[일]기타법인_수량,[일]국가지자체_수량,[일]연기금 등_수량,[일]기타금융_수량,[일]은행_수량,[일]투신_수량,[일]보험_수량,[일]금융투자_수량,[일]기관_수량,[일]외국인_수량,[일]개인_수량,[일]프로그램순매수(종목)
2377,2023-11-20,0.985014985014985,1.003449975357319,1.0191725529767912,1.021868787276342,-0.6226227015247741,1.2030246454876052,1.1448463888364229,1.1337392051644783,0.7819320004385173,1.6808690880808863,1.568545978689736,1.47946469715939,1.4541283608498345,1.0293604806967278,1.6698631693772754,1.606629757861628,1.5153043177194716,1.4006571328439352,1.2725437273537756,1.2777697298251214,1.1780329480518201,0.9796358141494359,1.6943504994121181,0.7977768403296995,0.6684807407926148,1.5053843025578995,0.38695124053721663,1.476612865296879,1.9303232669353194,1.052601336479379,1.1815475756279206,1.3547129902197075,1.4428202524105285,1.1047246816759273,1.2837725567847569,1.357279757860946,1.3300535947513685,1.3064336227555033,1.1857202169195877,-0.7407467475603803,-0.04009610078595564,0.037228929706316305,0.4777389705216645,-0.5002583455667802,-0.012868972779182978,0.016105644947765462,0.5220970349886961,0.7256676432111147,-0.13175836555065418,0.5160797444590797,0.5763942038353675,0.9500468131114677,1.0184570147829919,0.030983027817255683,0.4651296542166518,0.6556266083670393,0.7842661164096317,0.8105845382352015,1,1,1,1.62412993,0.0,2.088167053,1.62412993,2.088167053,-0.454545455,-0.11867277754442054,0.9315347761126064,1.0546973194531435,0.9196696079716232,1.644137003438625,0.0893992678068265,0.7731001800722161,1.0750710977090658,1.2928379135061314,1.4082304270819654,0.5733807146948461,0.204174670252273,0.04782778238643351,-0.2314033952013148,-0.31679015797567456,-0.058868501529051986,-0.00023625242030332757,0.04651697668401231,0.5495163192178681,0.29838709677419356,-0.07923978141289657,-0.1131192019923988,-0.130798647188187
2378,2023-11-21,1.0389610389610389,1.0290783637259733,1.0655903128153381,1.0337972166998013,-0.38942224166886513,1.1959670844389227,1.1719223971728976,0.9469224630898808,0.855712794144249,1.6934273461300213,1.5768113623590798,1.4878772058442933,1.462091086433783,1.0361946792438799,1.6787200746356257,1.6184499669436603,1.5248964356800494,1.4089841499439066,1.2789713342881441,1.3203891560602727,1.198619834738687,0.995293766555355,1.7087390277241947,0.7981169689504423,0.6710003760664548,1.5102518659318303,0.39086410454502324,1.4824042150913124,1.9361199122070512,1.0175418011101152,1.1796248534132312,1.358811327183906,1.4512621176791356,1.1254461474445663,1.301584777723871,1.3753189545975542,1.3428844507253423,1.32080482408787,1.200267727798319,0.8414518080100063,0.4622613548342816,0.83450011744298,0.16633067920967262,0.21826140659276974,-0.00855388860523003,0.014269646140454109,-0.33606572469702606,0.33512482468865884,0.2526413663017505,0.3220368507329454,0.601070237069314,0.7567091602428536,0.9950342353481819,0.15781200123375191,0.5046920009887723,0.6855562558171633,0.808505457633281,0.8321053235334824,1,1,1,0.0,-0.303030303,0.984848485,0.303951368,1.291793313,-0.975243811,-0.01973520847110977,1.0115668749969784,1.1005053886075742,0.9532532047680585,1.6720548538914142,0.28496501372433686,0.8355932803682257,1.122209018085001,1.3315025942593355,1.4428184416637044,0.35709025447999343,0.6700986041746703,0.04782778238643351,0.004877313398423297,-0.6707675101356074,-1.039755351681957,0.38208179469664677,-0.15051414004925778,0.0662430882302435,0.15715891955966566,0.11813031804376593,-0.2204254940056413,0.3742184020322188
2379,2023-11-22,0.991008991008991,0.9955643173977329,1.0232088799192736,1.0198807157057654,-0.5560449389039386,1.1455884617723409,1.182838578082806,0.5043367935792461,0.8073940727466491,1.6758457848612325,1.5828514504251388,1.4961811638870792,1.4682656923024202,1.0429707167157776,1.6772942393673747,1.6270221873581832,1.53342289803632,1.4167828554708286,1.285142197029866,1.092070801229105,1.0801846860651354,0.9235883739342395,1.6555895666328242,0.784851947435458,0.671653614803826,1.5099357901516277,0.4041678416832404,1.4880411295089715,1.9347287174531311,0.8941242867930764,1.1268955254499804,1.3267329713615574,1.4322389190775133,1.1277674081522022,1.3070575010281833,1.3842589826493055,1.3510444890420932,1.3318652218638787,1.2128967375881787,-0.8018182745053519,-0.6906184220376128,-0.8222832214566896,-0.2739077186676007,-0.4081603034592405,-0.022376478886327447,0.011150434365778438,-0.7225504600627101,-0.2580658409912955,-0.5148762405458581,0.19907886946710507,0.5888549758368895,0.5207378980446269,0.980591515056937,-0.10331753450456678,0.32883736926897306,0.5837424291721484,0.7366710165742635,0.7806401765555594,1,1,0,1.311728395,-0.0771604938,1.543209877,1.38996139,1.621621622,-0.227963526,-0.0889915068224273,0.8020710867408276,0.9724662487212111,0.8713401097442601,1.6102902077049073,-0.11751534247938704,0.5707225989133362,0.9746911004073977,1.22964319952666,1.3700390132655886,-1.0469215752744105,0.23885260596747343,0.04782778238643351,-0.32531384772731975,-0.2891094645603243,0.057186544342507646,-1.1922529749829232,-0.24253227151194548,-0.7174960790374466,-0.9250268018233956,0.24499723361946654,0.3384916304315074,-0.32409365744114205
2380,2023-11-23,1.010989010989011,0.9916214884179398,1.0232088799192736,0.9960238568588469,-0.7110371852700259,1.0409555464245714,1.169255679870984,0.3167938243640685,0.7232530055006068,1.662031701007184,1.5989053687059795,1.5011743924743808,1.4737976911291635,1.0499794054683023,1.663777217099677,1.6311398568690094,1.540382102165854,1.423782934854101,1.2909131640423486,0.8043896741418336,0.9939619602898851,0.8652926126691256,1.6104272073112584,0.8566191151871164,0.7097281033862975,1.533009303900471,0.4019766378463814,1.483639703665202,1.9297436019907876,0.674636894490389,1.0160788284268898,1.2527253251068533,1.3811605656830077,1.1057088169084568,1.2959201731148542,1.3808508050735124,1.352512189691135,1.3381400343478504,1.222703300949053,0.2876182394278917,-0.11761677436488205,-0.03883051236976702,-0.44503603207901743,-0.42345319907282825,-0.04094709036282549,0.006598406757098115,-0.38094754159901056,-0.4345801659762834,-0.420555486131147,0.7468999964472366,0.26774655184158397,0.4355665166997131,1.025121133036085,-0.4099233763408554,0.08971232151232852,0.4357755939233099,0.6297605182708877,0.7019218161952265,1,0,0,-0.382848392,-0.842266462,0.612557427,0.463320463,1.467181467,-0.98934551,-0.4649542693010082,0.40073364968831376,0.7910216037611429,0.7448804969797518,1.513527514689615,-0.590780780045153,0.20745767432227863,0.7577366311959574,1.0756655134102144,1.256678792856,-0.9369235624861187,0.5783070815725445,0.04782778238643351,-0.6109647917091584,-2.873200055920593,-0.12981651376146788,-0.6151191277149769,-0.30557072899596543,-0.3022197799681744,-0.7197400876833637,0.17521088271407365,0.265061882533889,-0.06604344998486669
2381,2023-11-24,1.010989010989011,0.9837358304583539,0.992936427850656,0.9542743538767395,-0.6648413990429678,0.8574107709131544,1.1192433953304832,-0.7323825875297604,0.4014761575573787,1.6501013558605055,1.6130518907554334,1.5074159306508486,1.4792179301686998,1.0568136075052585,1.6327745505053461,1.6284986016972978,1.5448596597308886,1.429495291497789,1.2960260345475036,0.5532394838275492,0.9108878171023285,0.8130994386251066,1.5698456847952291,0.9083186861518495,0.7414568439463461,1.551910619929816,0.4076111618373181,1.4832536133700347,1.9249903541756908,0.3201237559721622,0.8223924154900641,1.1185382299042317,1.283921313709799,1.0474972223011267,1.259901643688295,1.3588474642764352,1.343572327744723,1.3369304560702693,1.2280465150220041,-0.0369701043192784,-0.19537343159512197,-0.6075143318921582,-0.7573775101599975,-0.09123582538751647,-0.07229940004532523,-0.00023925628702736151,-1.8815642631457252,-1.6179819444417671,-0.37346607786344366,0.6394009465553793,0.3874391804877432,0.4199932953068883,0.9870955002935342,-0.8558853467646027,-0.2715143919500373,0.20342371126729397,0.4593068746493566,0.5740358447019105,1,0,0,-1.990811639,-1.990811639,0.306278714,0.0,2.34375,-2.290076336,-1.315817363331481,-0.19833014931382575,0.4837723587884428,0.5353497347780098,1.3549426124495367,-1.275192431640601,-0.34372663078717114,0.41420365477788856,0.8273894585653618,1.0701267328849846,-0.23609244041287245,0.11473940325265719,0.04782778238643351,-0.23472588020727103,0.0,-0.013149847094801223,-0.3558475041986164,-1.2200787741137913,0.41782692814049066,-0.13270824798877373,-0.41167968208927075,0.41731505657663226,-0.10274694287001493
2382,2023-11-27,0.983016983016983,0.9778215869886644,1.0010090817356205,1.0079522862823063,-0.48329322463231905,0.8146512482799813,1.0701139254369811,-0.085207823330018,0.30101844057282556,1.6457059655433084,1.631490054325508,1.515448515344796,1.484917565323526,1.0640404090144988,1.6403806556652814,1.6342947316150305,1.5520877398066169,1.4366201098942857,1.3018810213298742,0.3340538631896282,0.8546977262129831,0.7832288832661226,1.5453851872989681,0.9763444376467946,0.7873701978252086,1.5801993798798064,0.42201050098787346,1.4869214679309706,1.919831339369107,0.3436699126316177,0.8260574572248504,1.1221479668189416,1.290349496237026,1.0372280328487775,1.2557682940876556,1.3602749890303978,1.3462885175204573,1.3439684905016398,1.23815182725742,-0.48791427833565554,-0.15690969606081717,0.11459564314543555,0.9035766525981545,0.1434032733220237,-0.02442414757780717,-0.00042776685762629387,1.501721954700688,-0.5592972613557902,-0.180693790841103,0.8699791208144183,0.5588290095471578,0.45542738826012213,1.063688713494831,0.12779356779859005,0.17934049951482164,0.45897030590170246,0.6431566631415979,0.7148998083800244,1,0,0,1.160990712,-0.619195046,1.160990712,1.791277259,1.791277259,0.0,0.08909611750953207,0.3006935260828484,0.8126966414480279,0.7697400795938231,1.5271410641039636,0.23600705424642604,0.3443350209921504,0.7949568197700413,1.0997155614164378,1.2804966249849288,0.7419313359907419,-2.4726853630426433,0.04782778238643351,-0.0732779388769173,0.0,-0.007033639143730887,0.34884210634440466,0.20057691017642718,0.42834999026914405,0.4252054806460329,0.49581208333105087,-0.6074431973756094,0.6831560582831909
2383,2023-11-28,1.040959040959041,1.0054213898472153,1.031281533804238,1.021868787276342,-0.32351099128547317,0.7991312224640332,1.0275002774533848,0.3814077670451204,0.33382376462682356,1.6419384881285677,1.6554914569037948,1.5223956196692074,1.4908127784296004,1.0716743554995427,1.6527818322595953,1.6416611060543005,1.5598299937447855,1.4440178360336253,1.3078908193351892,0.06768244921993255,0.806257992507289,0.7547233795257898,1.521511976428085,1.0868862834689446,0.852227476095694,1.620878300248752,0.42905365597654443,1.4864195515665302,1.9138607961443301,0.407733916220884,0.8533239787677238,1.1425364439668688,1.3094992320771066,1.0358626752103197,1.2575264663410968,1.3660172916817688,1.351111129311748,1.3524880195340259,1.2491019489616266,0.9072503534067312,0.5062852647949297,0.534725209150273,0.2015509693495416,0.06296681702188744,-0.013172587875230036,0.0005124195580677401,0.8314988948238866,0.15291328463432388,-0.16465922136628022,1.1664762215107978,0.45305091014996957,0.47981043844553717,1.1427542518159541,0.2501156387985504,0.26270805829267735,0.5055458297707838,0.6771567402031441,0.7428167737833716,1,0,1,-0.52990159,-1.665404996,0.0,1.154734411,1.69361047,-0.52990159,0.49474015071010624,0.28774715714567056,0.8779452082815398,0.8183011879071311,1.5603834527710077,0.42369257807156724,0.4723869025970693,0.8661334557041896,1.1523327302430644,1.3243816250466305,0.35977883502635977,-0.44630554488410806,0.04782778238643351,0.043919468165923244,0.0002796029637914162,-0.0030581039755351682,0.030014329222883614,-0.045405322523454944,0.9212395965701595,0.5361650295037959,-0.28041629527258044,-0.07970643297991226,-0.2421724919237164
2384,2023-11-29,1.002997002997003,0.9837358304583539,1.0110998990918265,1.0019880715705765,-0.5028060004332597,0.7341123667437627,0.9795423018833188,0.18823604592094328,0.31321675447012076,1.636287272006457,1.6715453751846356,1.5283657844968368,1.4968756245110313,1.0791774343305574,1.6505772279313025,1.6452941279497724,1.5662453158250595,1.4507351819823535,1.3135601720060361,-0.14084831485920063,0.7534586829221209,0.7199546957866559,1.4936745792502284,1.1525311335983026,0.8885288880413095,1.6428771569517713,0.42952319964245583,1.483485267361812,1.9091075469380383,0.33544862061656805,0.8074403987154225,1.1112981477382629,1.2895777134151978,1.014173162489798,1.2454105404883042,1.3614251128306434,1.3503021115390323,1.3569628129411564,1.2576459433554232,-0.6420165373039493,-0.46484601364579586,-0.4167856300178842,-0.3768306111410567,-0.4138217904737752,-0.035500872976238385,-0.0009077622852644951,-0.4008048212432873,-0.13672490011153918,-0.21326064273372802,0.7314127570245283,0.3582520882710955,0.5004574842090612,1.1132284979682858,-0.12341102997865071,0.06310924398920383,0.38112731936913935,0.586613168133425,0.6760210579868974,1,0,0,0.153609831,-0.998463902,0.614439324,1.163692785,1.629169899,-0.458015267,0.08909611750953207,-0.06651257468074202,0.7192928709452222,0.7089035866974426,1.476457214370055,-0.14799741960231333,0.1679352914319074,0.6824475353863549,1.0211536702871504,1.227874212575148,0.7767426093258677,-0.2523754642079652,0.04782778238643351,-0.23072943916807814,-0.24912624073815182,-0.382262996941896,-0.12075580230808343,-0.23659067168827683,-0.34140879898341175,-0.14923386007269177,-0.1743813598384152,0.23962630731520068,-0.11288461390661558
2385,2023-11-30,0.997002997002997,1.0409068506653525,1.031281533804238,1.0715705765407555,0.2465575152337994,0.8190399925321166,0.9592890707278748,0.30009209437598267,0.3238603647656995,1.6601479622998137,1.6852150481762427,1.5349329680867472,1.5041119248890438,1.0867968388018856,1.685759686628737,1.6591924232894468,1.5762060974268794,1.4592948586309873,1.3201994810293745,-0.040388238733486834,0.8345952366684455,0.7723887623697171,1.5318482254041446,1.1991287732111187,0.9125120834285475,1.6589337939936173,0.42686245213968543,1.4819409071077578,1.9087597482495582,0.6034491088530624,0.9480183727649732,1.2118648858058572,1.3694271434068717,1.0492014220515902,1.2715633665072086,1.385155833960448,1.3643407843937652,1.3720188026561426,1.272388277012629,-0.13389786802373158,1.089101984830695,0.3420567627306686,1.1599222144739436,0.9646595362990351,0.03453746795344034,0.004706177508715534,0.12602378988904767,0.032217570343056647,0.5476130583370334,0.6003096426150814,0.41454715565572997,0.6514379958053365,1.1334427677982948,0.8307494875287214,0.6093391156458133,0.7084574170014905,0.8250675497856991,0.8594088766592913,1,0,1,3.079291763,0.0,3.079291763,3.079291763,3.079291763,0.0,1.4445408138138895,0.6561302005399136,1.1615083291983361,1.013163253614882,1.703138645891767,1.3153827158131566,1.0050592718095461,1.1732429466374312,1.3763601285821514,1.502830631138729,-0.2801384034507347,-1.0328082981175566,0.04782778238643351,0.22926328920103695,-0.012582133370613728,0.3412844036697248,0.31760542764256033,0.07551581711372414,0.5659007910613502,0.39566899966007446,1.2121363892121333,-1.224084600963447,0.9885612668502183
2386,2023-12-01,1.042957042957043,1.0231641202562838,1.0494450050454087,1.0457256461232605,0.2550602381212827,0.8199601141937066,0.9432827273589613,-0.02246007448747344,0.25414445033725663,1.6890319558128242,1.6960236268207691,1.5417715217690415,1.5105100469793675,1.0942853791089886,1.695600986037968,1.6678257391699935,1.584445286820528,1.4669875175945999,1.3264059495820641,0.13617795566928287,0.9377718692552205,0.842648804574412,1.5815620576580611,1.225658816241087,0.9292163313492986,1.6684476668608978,0.43046228697427863,1.4815162084317046,1.905455660708998,0.6199443775504642,0.9586222354121728,1.221781156759186,1.3811006776789887,1.054355847230472,1.2777588841037546,1.3941825730513349,1.3709442079812737,1.3817938264899523,1.2840579087652952,0.7078589453847609,-0.3829470558896925,0.3013290935626348,-0.47043364862229986,-0.16847408594760438,-0.005910687886977288,0.005568361453162425,-0.6322070658964553,-0.40264931673083243,0.6728323290845285,0.44509881595150697,0.4394557908201753,0.5412608437590108,1.1040650983360765,0.18185730167858674,0.32754825365465484,0.5472005571662661,0.710019526778562,0.7748502459364386,1,0,0,0.302571861,-1.059001513,0.605143722,1.376146789,1.681957187,-0.30075188,0.34633379710014006,0.27009301768588256,0.9590590089425344,0.8750458859424874,1.598518660318968,0.3234955522063827,0.5757049456112,0.9349239398684763,1.2091969849843838,1.380131451470933,0.2877248763837423,-0.45526956076322195,0.04782778238643351,-0.14290232662628843,-1.4455473228016218,-0.30382262996941894,-0.530848916577216,-0.4686580609301479,-2.0573685475838857,-1.1461374868169893,0.43009195965388547,0.33434647668482026,-1.3955525268602536
2387,2023-12-04,1.066933066933067,1.0547067520946278,1.0554994954591321,1.0159045725646123,-0.2599193965249135,0.7466969424112031,0.9148522682712559,0.01638853177606445,0.2077939394613074,1.691543607422651,1.6930035827877397,1.5482301547168347,1.514896529779967,1.1013813129641994,1.6864537702712417,1.6710891449561958,1.5908047109033694,1.473715871019254,1.3321250502480166,0.189452238463222,0.9205757638725311,0.837750676194262,1.5728702123606493,1.1657961551132867,0.9039266591592208,1.6458166593560541,0.44313996595388633,1.4810529004481499,1.8953694987430776,0.46553738383117177,0.8749405243984394,1.1648533002988704,1.342088632225418,1.0300434052306233,1.263937830585496,1.3883382238387367,1.3695734847776337,1.3858580038331088,1.2923492720492642,0.3448754267870539,0.5735412307847522,0.07377584022086472,-0.5419602450202207,-0.656226765571284,-0.03851208534524908,0.0027272203896517894,6.153432487027613e-05,-0.2803905877925394,-0.0037774807447217723,-0.2930147347196272,0.4021063809831569,0.27997483804496315,1.0226012843812118,-0.2980951047321921,0.04231895871143038,0.3724002073905987,0.583033590056242,0.6803381673906057,1,0,0,-1.724137931,-1.724137931,0.899550225,0.0,2.669717773,-2.600297177,-0.43527299857901497,-0.06062786152747935,0.7313593867460313,0.7239583025027413,1.480860751570105,-0.41974063697312813,0.1377934983978942,0.6747093891067547,1.023276101615472,1.2419766130064296,0.1770488737185407,-0.5571007811499552,0.04782778238643351,0.01661242502978117,0.0,-0.5504587155963303,-0.2968665738776726,-0.30758320635559516,0.24151755560897986,0.06164201479983614,-0.21562273299615053,0.154739742251091,0.526195632164305
2388,2023-12-05,0.993006993006993,0.9640216855593888,0.9404641775983855,0.9125248508946322,0.648805961825954,0.4615810534706971,0.8312991052347775,-1.1079248297646394,-0.10197394634567691,1.6570083977875298,1.6858508469200384,1.5517579789436446,1.5179978018495048,1.1077938280116364,1.6259009352510625,1.6582764337891767,1.5913755911715424,1.4774308738849122,1.3362857095329437,-0.07691917550647366,0.7449817295890182,0.7228453946923641,1.4823986715326156,1.0977704038224192,0.8683718058505894,1.614809650123781,0.4461137424420527,1.4740646713873282,1.882674846613557,-0.13257698429872838,0.5396942495666254,0.9283500370163588,1.1664468518537896,0.9188178396626364,1.190727348423583,1.3382464455134624,1.3440059408835476,1.3725522739986478,1.2903177408430542,-1.2037362409444567,-1.7833321675974076,-2.1734552847765403,-1.806668526345467,0.9735193280162895,-0.14158965655477293,-0.01014139837509852,-2.187946975796843,-1.7478630420557029,-0.9464581745812746,-0.5134291236464438,0.12197749027478019,0.11344513255979961,0.8836585351767131,-1.5991995774019125,-0.8081897186091614,-0.16124868927068045,0.1913899602031863,0.3829714487303901,1,0,0,-2.929838088,-3.315343099,0.231303007,0.398724083,3.668261563,-3.153846154,-2.463493164581886,-1.2316857790267501,0.019658408539297047,0.23363778927478498,1.108977717832551,-2.4318259104928774,-1.1732002612163852,-0.1265952518304112,0.44229409017402543,0.8002009823198892,-1.1971547804131062,-1.3065437315917532,0.04782778238643351,-0.8886405892976964,-2.6363763455892633,-0.17767584097859326,-1.7046331153990355,-1.5835513517139599,-0.8024407276390654,-1.4838753257619999,-1.4325061842495517,2.1367402898725403,-1.1248950092282084
