날짜,시가,고가,저가,종가,거래량,등락률,EMA_short,EMA_long,MACD,MACD_Signal,RSI,RSI_Signal,SMA_5,SMA_20,SMA_60,SMA_120,SMA_240,EMA_5,EMA_20,EMA_60,EMA_120,EMA_240,SMA_5_minus_SMA_20,SMA_5_minus_SMA_60,SMA_5_minus_SMA_120,SMA_5_minus_SMA_240,SMA_20_minus_SMA_60,SMA_20_minus_SMA_120,SMA_20_minus_SMA_240,SMA_60_minus_SMA_120,SMA_60_minus_SMA_240,SMA_120_minus_SMA_240,EMA_5_minus_EMA_20,EMA_5_minus_EMA_60,EMA_5_minus_EMA_120,EMA_5_minus_EMA_240,EMA_20_minus_EMA_60,EMA_20_minus_EMA_120,EMA_20_minus_EMA_240,EMA_60_minus_EMA_120,EMA_60_minus_EMA_240,EMA_120_minus_EMA_240,시가_등락률,고가_등락률,저가_등락률,거래량_등락률,MACD_등락률,MACD_Signal_등락률,RSI_등락률,RSI_Signal_등락률,SMA_5_등락률,SMA_20_등락률,SMA_60_등락률,SMA_120_등락률,SMA_240_등락률,EMA_5_등락률,EMA_20_등락률,EMA_60_등락률,EMA_120_등락률,EMA_240_등락률,MACD_Binary,MACD_minus_Signal_Binary,RSI_minus_Signal_Binary,시가_대비_종가_등락률,시가_대비_저가_등락률,시가_대비_고가_등락률,저가_대비_종가_등락률,저가_대비_고가_등락률,고가_대비_종가_등락률,종가_minus_SMA_5,종가_minus_SMA_20,종가_minus_SMA_60,종가_minus_SMA_120,종가_minus_SMA_240,종가_minus_EMA_5,종가_minus_EMA_20,종가_minus_EMA_60,종가_minus_EMA_120,종가_minus_EMA_240
2023-05-19,4495,4495,4460,4490,5035,0.11148272017837235,4413.207324821679,4350.094747553563,63.11257726811618,47.12170695099344,98.11320754716981,77.4820866886102,4471.0,4351.25,4277.166666666667,4259.375,4379.333333333333,4465.4709982586755,4371.079332220027,4304.803262552019,4306.787404254013,4389.647142296793,119.75,193.83333333333303,211.625,91.66666666666697,74.08333333333303,91.875,-28.08333333333303,17.79166666666697,-102.16666666666606,-119.95833333333303,94.39166603864851,160.66773570665646,158.68359400466215,75.82385596188215,66.27606966800795,64.29192796601365,-18.567810076766364,-1.9841417019943037,-84.84387974477431,-82.85973804278001,0.11135857461024301,0.11135857461024301,-0.22371364653244186,-36.21738028882696,4.590256499484946,9.270286996923804,26.97003329633738,7.131461698144603,0.3366247755834939,0.23612070951393171,0.046781801879069995,0.0763605392228861,-0.04659876560821896,0.2754083125912965,0.2872040559919631,0.14604672328846213,0.07154767809671725,0.019134420746258485,1,1,1,-0.11123470522803114,-0.778642936596218,0.0,0.672645739910314,0.7847533632286996,-0.11123470522803114,19.0,138.75,212.83333333333303,230.625,110.66666666666697,24.529001741324464,118.92066777997297,185.19673744798092,183.21259574598662,100.35285770320661
2023-05-22,4495,4500,4475,4490,8898,0.0,4425.021582541421,4360.458099586633,64.56348295478801,50.61006215175236,97.77777777777777,81.54122490644372,4480.0,4362.5,4278.833333333333,4262.5,4377.291666666667,4473.647332172451,4382.405110103834,4310.875286730641,4309.815711621715,4390.479946095161,117.5,201.16666666666697,217.5,102.70833333333303,83.66666666666697,100.0,-14.79166666666697,16.33333333333303,-98.45833333333394,-114.79166666666697,91.24222206861668,162.7720454418095,163.83162055073535,83.16738607728985,71.52982337319281,72.58939848211867,-8.074835991326836,1.0595751089258556,-79.60465936451965,-80.6642344734455,0.0,0.11123470522802492,0.33632286995515237,76.7229394240318,2.2989168712094665,7.402862558410295,-0.34188034188034067,5.2388085960392905,0.20129724893760415,0.2585463947141653,0.03896660561897303,0.07336757153337814,-0.04662049018113734,0.1831012656215547,0.2591071225892083,0.1410523038635203,0.07031476326671005,0.01897199869080879,1,1,1,-0.11123470522803114,-0.44493882091212456,0.11123470522803114,0.33519553072625696,0.5586592178770949,-0.2222222222222222,10.0,127.5,211.16666666666697,227.5,112.70833333333303,16.35266782754934,107.59488989616602,179.12471326935884,180.1842883782847,99.52005390483919
2023-05-23,4500,4500,4460,4460,9872,-0.6681514476614699,4430.402877535049,4367.831573691326,62.57130384372249,53.00231049014639,86.27450980392157,82.48788188593929,4479.0,4371.25,4283.083333333333,4265.583333333333,4375.0625,4469.098221448301,4389.795099617754,4315.764621591931,4312.298096553588,4391.056876003085,107.75,195.91666666666697,213.41666666666697,103.9375,88.16666666666697,105.66666666666697,-3.8125,17.5,-91.97916666666697,-109.47916666666697,79.30312183054684,153.3335998563698,156.800124894713,78.0413454452164,74.03047802582296,77.49700306416617,-1.2617763853304496,3.4665250383432067,-75.29225441115341,-78.75877944949661,0.11123470522802492,0.0,-0.3351955307262622,10.946280062935498,-3.085612826155293,4.726823553824078,-11.764705882352933,1.1609550636278998,-0.022321428571425717,0.20057306590257618,0.09932614030303544,0.0723362658846538,-0.050925705582793857,-0.1016868426671591,0.16862862579458682,0.11341861074802839,0.057598400905600755,0.013140474731865304,1,1,1,-0.8888888888888888,-0.8888888888888888,0.0,0.0,0.8968609865470852,-0.8888888888888888,-19.0,88.75,176.91666666666697,194.41666666666697,84.9375,-9.098221448301047,70.2049003822458,144.23537840806875,147.70190344641196,68.94312399691535
2023-05-24,4465,4465,4430,4440,6982,-0.4484304932735426,4431.879357914272,4373.177383047525,58.70197486674715,54.14224336546655,75.55555555555556,81.10141661986255,4473.0,4379.25,4284.916666666667,4269.0,4372.770833333333,4459.398814298867,4394.576518701778,4319.837912687277,4314.408871817165,4391.463043007208,93.75,188.08333333333303,204.0,100.22916666666697,94.33333333333303,110.25,6.47916666666697,15.91666666666697,-87.85416666666606,-103.77083333333303,64.82229559708958,139.56090161159045,144.9899424817022,67.93577129165897,74.73860601450087,80.16764688461262,3.113475694569388,5.4290408701117485,-71.62513031993149,-77.05417119004323,-0.7777777777777772,-0.7777777777777772,-0.6726457399103158,-29.274716369529983,-6.183871422336573,2.1507229869386135,-12.424242424242426,-1.6808108468512772,-0.13395847287340779,0.18301401201028522,0.04280405471137616,0.08009846250025543,-0.05238020409232824,-0.2170327584854581,0.1089212360832148,0.094381678624611,0.04894780500597218,0.009249868894745106,1,1,0,-0.5599104143337066,-0.7838745800671892,0.0,0.2257336343115124,0.7900677200902935,-0.5599104143337066,-33.0,60.75,155.08333333333303,171.0,67.22916666666697,-19.398814298867364,45.423481298222214,120.16208731272309,125.59112818283484,48.5369569927916
2023-05-25,4440,4470,4410,4420,12378,-0.45045045045045046,4430.051764389,4376.645725044004,53.406039344995406,53.995002561372324,70.83333333333333,79.04779996255671,4460.0,4387.0,4286.0,4272.375,4370.4375,4446.265876199245,4396.997802634942,4323.121915549989,4316.154179721014,4391.6998642270655,73.0,174.0,187.625,89.5625,101.0,114.625,16.5625,13.625,-84.4375,-98.0625,49.26807356430345,123.14396064925586,130.11169647823135,54.566011972179695,73.87588708495241,80.8436229139279,5.297938407876245,6.967735828975492,-68.57794867707617,-75.54568450605166,-0.5599104143337086,0.11198208286673506,-0.4514672686230292,77.28444571755944,-9.021733142323507,-0.2719517976016106,-6.250000000000011,-2.532158799311146,-0.2906326849988816,0.1769709425129884,0.025282483128807876,0.07905832747716612,-0.053360521789669324,-0.29450019266076266,0.05509709349376113,0.07602143712539533,0.040453001922213794,0.00539276358557661,1,0,0,-0.45045045045045046,-0.6756756756756757,0.6756756756756757,0.22675736961451248,1.3605442176870748,-1.1185682326621924,-40.0,33.0,134.0,147.625,49.5625,-26.265876199245213,23.002197365058237,96.87808445001065,103.84582027898614,28.300135772934482
2023-05-26,4405,4490,4395,4400,18408,-0.4524886877828055,4425.428416021461,4378.375671337041,47.05274468441985,52.60655098598183,64.70588235294119,76.17941644063362,4442.0,4391.75,4286.166666666667,4275.083333333333,4367.958333333333,4430.8439174661635,4397.283726193518,4325.642508482776,4317.54006104794,4391.768745021862,50.25,155.83333333333303,166.91666666666697,74.04166666666697,105.58333333333303,116.66666666666697,23.79166666666697,11.08333333333394,-81.79166666666606,-92.875,33.56019127264517,105.20140898338741,113.3038564182234,39.07517244430164,71.64121771074224,79.74366514557823,5.514981171656473,8.102447434835994,-66.12623653908577,-74.22868397392176,-0.7882882882882858,0.4474272930648837,-0.3401360544217691,48.71546291808046,-11.896210126225949,-2.571444595844463,-8.650519031141846,-3.628669644546445,-0.40358744394618506,0.10827444723044977,0.0038886296469087256,0.06339175127025864,-0.05672582359699252,-0.346851923894953,0.006502699601185213,0.05830492366454276,0.03210917101705846,0.0015684312891561802,1,0,0,-0.11350737797956867,-0.22701475595913734,1.9296254256526675,0.11376564277588168,2.1615472127417523,-2.0044543429844097,-42.0,8.25,113.83333333333303,124.91666666666697,32.04166666666697,-30.843917466163475,2.716273806481695,74.35749151722393,82.45993895205993,8.231254978138168
2023-05-30,4385,4390,4290,4375,24879,-0.5681818181818182,4417.670198172005,4378.125621608371,39.54457656363411,49.99415610151229,57.407407407407405,72.42501463398838,4419.0,4398.75,4285.666666666667,4277.625,4365.3125,4412.229278310776,4395.16146655604,4327.260786893177,4318.489812104999,4391.629585312136,20.25,133.33333333333303,141.375,53.6875,113.08333333333303,121.125,33.4375,8.04166666666697,-79.64583333333303,-87.6875,17.067811754735885,84.96849141759867,93.73946620577681,20.59969299863951,67.90067966286279,76.67165445104092,3.5318812439036265,8.770974788178137,-64.36879841895916,-73.1397732071373,-0.4540295119182747,-2.2271714922049046,-2.3890784982935176,35.153194263363766,-15.95691849889439,-4.9659117267841335,-11.2794612794613,-4.928367769226782,-0.517784781629893,0.15938976490008638,-0.011665435315155737,0.05945303210463937,-0.06057368526485307,-0.4201149826562278,-0.048262967996270945,0.037411284155530744,0.02199750421838509,-0.0031686483921378183,1,0,0,-0.22805017103762829,-2.1664766248574687,0.11402508551881414,1.9813519813519813,2.331002331002331,-0.3416856492027335,-44.0,-23.75,89.33333333333303,97.375,9.6875,-37.22927831077595,-20.161466556040068,47.73921310682272,56.510187895000854,-16.62958531213644
2023-05-31,4375,4385,4350,4375,16386,0.0,4411.105552299389,4377.894094081826,33.21145821756363,46.63761652472256,54.0,68.7400117071907,4402.0,4403.75,4285.25,4280.166666666667,4362.708333333333,4399.819518873851,4393.241326884036,4328.82600699504,4319.423864797478,4391.4915804547745,-1.75,116.75,121.83333333333303,39.29166666666697,118.5,123.58333333333303,41.04166666666697,5.08333333333303,-77.45833333333303,-82.54166666666606,6.578191989814513,70.99351187881075,80.39565407637292,8.327938419076418,64.41531988899624,73.81746208655841,1.7497464292619043,9.40214219756217,-62.66557345973433,-72.0677156572965,-0.22805017103763037,-0.1138952164009166,1.3986013986013957,-34.137224164958404,-16.01513759005457,-6.713863856356195,-5.935483870967739,-5.088025104890126,-0.38470242136230404,0.11366865586814878,-0.009722330248118638,0.059417706476527776,-0.05965590474146243,-0.28125826320785086,-0.043687579776408025,0.036171152582342714,0.021629151233848454,-0.0031424521281020468,1,0,0,0.0,-0.5714285714285714,0.2285714285714286,0.5747126436781609,0.8045977011494253,-0.22805017103762829,-27.0,-28.75,89.75,94.83333333333303,12.29166666666697,-24.81951887385094,-18.241326884036425,46.17399300495981,55.57613520252198,-16.49158045477452
2023-06-01,4400,4400,4340,4360,16220,-0.34285714285714286,4403.243159637945,4376.56860563132,26.67455400662493,42.645004021103034,38.095238095238095,62.611056984800186,4386.0,4408.0,4285.25,4282.583333333333,4360.25,4386.546345915901,4390.075486228414,4329.84810512635,4320.094544718181,4391.2302395381375,-22.0,100.75,103.41666666666697,25.75,122.75,125.41666666666697,47.75,2.66666666666697,-75.0,-77.66666666666697,-3.5291403125129364,56.698240789551164,66.45180119771976,-4.68389362223661,60.2273811020641,69.9809415102327,-1.1547533097236737,9.753560408168596,-61.382134411787774,-71.13569481995637,0.5714285714285783,0.3420752565564511,-0.22988505747126853,-1.0130599292078601,-19.6826774907514,-8.560927425403586,-29.453262786596124,-8.916138607159107,-0.36347114947751225,0.0965086573942564,0.0,0.05646197577975354,-0.05634878945608435,-0.30167539602504734,-0.07206161510522335,0.023611439444737314,0.015527068926224352,-0.0059510740678669904,1,0,0,-0.9090909090909091,-1.3636363636363635,0.0,0.4608294930875576,1.3824884792626728,-0.9090909090909091,-26.0,-48.0,74.75,77.41666666666697,-0.25,-26.54634591590093,-30.075486228413865,30.151894873650235,39.90545528181883,-31.23023953813754
2023-06-02,4375,4390,4350,4365,17112,0.11467889908256881,4397.359596616722,4375.711671880852,21.64792473587022,38.44558816405647,38.095238095238095,57.707893206887775,4375.0,4410.0,4284.666666666667,4285.041666666667,4357.958333333333,4379.364230610601,4387.68734468285,4331.000626269748,4320.8367836484595,4391.012561201721,-35.0,90.33333333333303,89.95833333333303,17.04166666666697,125.33333333333303,124.95833333333303,52.04166666666697,-0.375,-73.29166666666606,-72.91666666666606,-8.323114072249155,48.36360434085327,58.52744696214177,-11.648330591119702,56.686718413102426,66.85056103439092,-3.3252165188705476,10.163842621288495,-60.011934931972974,-70.17577755326147,-0.5681818181818232,-0.2272727272727315,0.23041474654377225,5.499383477188657,-18.844286091929753,-9.84738060985636,0.0,-7.831146787863252,-0.2507979936160476,0.045372050816694376,-0.01361258580789837,0.05740304722618994,-0.05255814842421991,-0.16373052371797536,-0.05439864423869567,0.026618050227522616,0.01718108070540847,-0.00495711508033958,1,0,0,-0.2285714285714286,-0.5714285714285714,0.34285714285714286,0.3448275862068966,0.9195402298850575,-0.5694760820045558,-10.0,-45.0,80.33333333333303,79.95833333333303,7.04166666666697,-14.364230610601226,-22.68734468285038,33.999373730252046,44.16321635154054,-26.012561201720928
2023-06-05,4365,4425,4360,4410,11764,1.0309278350515463,4399.304274060303,4378.251548037826,21.052726022477145,34.9670157357406,42.22222222222222,54.61075900995466,4377.0,4414.5,4285.583333333333,4287.958333333333,4355.729166666667,4389.576153740401,4389.8123594749595,4333.59076967074,4322.310555819559,4391.170133307931,-37.5,91.41666666666697,89.04166666666697,21.27083333333303,128.91666666666697,126.54166666666697,58.77083333333303,-2.375,-70.14583333333394,-67.77083333333394,-0.2362057345580979,55.98538406966145,67.26559792084208,-1.593979567529459,56.22158980421955,67.50180365540018,-1.3577738329713611,11.280213851180633,-57.57936363719091,-68.85957748837154,-0.22857142857143353,0.7972665148063829,0.22988505747125743,-31.252921926133702,-2.74944929204618,-9.048040606042928,10.83333333333334,-5.366916074772677,0.04571428571429337,0.10204081632652073,0.021394118562301223,0.0680662381734809,-0.05115162872521006,0.23318277704378332,0.048431317575170496,0.05980473392872554,0.03410848974154668,0.0035885141300262546,1,0,0,1.0309278350515463,-0.11454753722794961,1.3745704467353952,1.146788990825688,1.4908256880733946,-0.3389830508474576,33.0,-4.5,124.41666666666697,122.04166666666697,54.27083333333303,20.423846259598577,20.18764052504048,76.40923032926003,87.68944418044066,18.829866692069118
2023-06-07,4420,4465,4390,4455,12520,1.0204081632653061,4407.872847281795,4383.936618553543,23.93622872825199,32.76085833424288,47.99999999999999,53.288607207963736,4393.0,4421.0,4287.166666666667,4291.25,4353.833333333333,4411.384102493601,4396.02070619163,4337.571400173339,4324.503769772956,4391.69984174521,-28.0,105.83333333333303,101.75,39.16666666666697,133.83333333333303,129.75,67.16666666666697,-4.08333333333303,-66.66666666666606,-62.58333333333303,15.363396301971079,73.81270232026236,86.88033272064513,19.684260748391353,58.44930601829128,71.51693641867405,4.3208644464202735,13.067630400382768,-54.12844157187101,-67.19607197225378,1.2600229095074411,0.9039548022598876,0.6880733944954143,6.426385583134997,13.696576408661976,-6.309252748849126,13.684210526315766,-2.4210463761361045,0.36554717843271245,0.14724204326650447,0.03694557333697723,0.07676536035992054,-0.04352505081909319,0.4968121747840559,0.14142624349922084,0.09185524693420266,0.0507417022694856,0.012063036074616562,1,0,0,0.7918552036199095,-0.6787330316742082,1.0180995475113122,1.4806378132118452,1.7084282460136675,-0.22396416573348266,62.0,34.0,167.83333333333303,163.75,101.16666666666697,43.61589750639905,58.97929380837013,117.42859982666141,130.49623022704418,63.300158254790404
2023-06-08,4455,4475,4395,4460,8788,0.11223344556677892,4415.892409238442,4389.570943105132,26.321466133310423,31.472979894056394,47.99999999999999,52.230885766370996,4410.0,4427.25,4289.166666666667,4294.625,4352.729166666667,4427.589401662401,4402.1139722686175,4341.585452626671,4326.7433768841465,4392.266648037781,-17.25,120.83333333333303,115.375,57.27083333333303,138.08333333333303,132.625,74.52083333333303,-5.45833333333303,-63.5625,-58.10416666666697,25.475429393783088,86.00394903572942,100.8460247782541,35.32275362461951,60.52851964194633,75.37059538447102,9.84732423083642,14.842075742524685,-50.68119541110991,-65.5232711536346,0.7918552036199067,0.22396416573349232,0.1138952164009055,-29.808306709265175,9.964967464749908,-3.9311498711263937,0.0,-1.9848922631152344,0.3869792852265075,0.14137073060394023,0.04665085720949591,0.07864841246723042,-0.0253607931707589,0.36735180597036177,0.13860867553252554,0.09254147270456592,0.05178876538032284,0.01290630764843037,1,0,0,0.11223344556677892,-1.3468013468013467,0.44893378226711567,1.4789533560864618,1.8202502844141069,-0.33519553072625696,50.0,32.75,170.83333333333303,165.375,107.27083333333303,32.41059833759937,57.886027731382455,118.41454737332879,133.25662311585347,67.73335196221888
2023-06-09,4465,4495,4465,4480,10729,0.4484304932735426,4425.755115509452,4396.269391764011,29.485723745440737,31.075528664333266,49.01960784313725,51.58863018172425,4434.0,4433.5,4293.333333333333,4298.458333333333,4351.645833333333,4445.059601108267,4409.531689195416,4346.123634507764,4329.2765442083755,4392.994725647426,0.5,140.66666666666697,135.54166666666697,82.35416666666697,140.16666666666697,135.04166666666697,81.85416666666697,-5.125,-58.3125,-53.1875,35.52791191285087,98.93596660050298,115.78305689989156,52.064875460840994,63.40805468765211,80.2551449870407,16.536963547990126,16.847090299388583,-46.871091139661985,-63.71818143905057,0.22446689113355678,0.4469273743016755,1.5927189988623525,22.086936731907137,12.021585712985306,-1.2628331701066031,2.1241830065359624,-1.2296471239633178,0.5442176870748217,0.1411711559094142,0.09714396735960307,0.08925886039719,-0.02488859958552636,0.39457587099893665,0.16850351838972877,0.10452821741300244,0.058546742979093125,0.016576352666808347,1,0,0,0.33594624860022393,0.0,0.6718924972004479,0.33594624860022393,0.6718924972004479,-0.33370411568409347,46.0,46.5,186.66666666666697,181.54166666666697,128.35416666666697,34.94039889173291,70.46831080458378,133.8763654922359,150.72345579162447,87.0052743525739
