,날짜,시가,고가,저가,종가,거래량,등락률,EMA_short,EMA_long,MACD,MACD_Signal,RSI,RSI_Signal,SMA_5,SMA_20,SMA_60,SMA_120,SMA_240,EMA_5,EMA_20,EMA_60,EMA_120,EMA_240,SMA_5_minus_SMA_20,SMA_5_minus_SMA_60,SMA_5_minus_SMA_120,SMA_5_minus_SMA_240,SMA_20_minus_SMA_60,SMA_20_minus_SMA_120,SMA_20_minus_SMA_240,SMA_60_minus_SMA_120,SMA_60_minus_SMA_240,SMA_120_minus_SMA_240,EMA_5_minus_EMA_20,EMA_5_minus_EMA_60,EMA_5_minus_EMA_120,EMA_5_minus_EMA_240,EMA_20_minus_EMA_60,EMA_20_minus_EMA_120,EMA_20_minus_EMA_240,EMA_60_minus_EMA_120,EMA_60_minus_EMA_240,EMA_120_minus_EMA_240,[일]사모펀드_수량,[일]기타법인_수량,[일]국가지자체_수량,[일]연기금 등_수량,[일]기타금융_수량,[일]은행_수량,[일]투신_수량,[일]보험_수량,[일]금융투자_수량,[일]기관_수량,[일]외국인_수량,[일]개인_수량,[일]프로그램순매수(종목)
1684,2021-01-28,0.8791208791208791,0.8753080335140463,0.8617558022199798,0.8548707753479126,15.651419280243656,-1.9466090083699932,1.609433638699186,1.5414186265659209,1.416774659544567,2.3662833182462744,-1.1959409540105903,-0.05100609629205787,1.5948450204443114,1.6620083940277006,1.1693417161763842,0.7142095479671814,0.6220276372215576,1.5604727290757654,1.5836761193320226,1.2599816017897298,0.9691601901870877,0.7662860489330895,-0.4513612774295887,2.1637815269427567,2.842129178856735,2.323833920381539,3.3412596835706965,3.46910200795155,2.61382956914152,2.7432778713245773,1.6757194712295023,0.48388648804138307,-0.030286207975460458,1.9260483361726959,2.4339211908519647,2.3850073739436937,2.9799957821799152,3.006253113398258,2.677292094752264,2.704846235314754,2.1801684983629235,1.573246584180531,-0.613428875355068,2.4266871558458187,0.0,-1.3673444654316718,0.4023486648958479,-0.035321100917431195,0.6674439028899835,0.00965989132622258,-0.9514991242229626,-0.9123950806669514,-2.2011749487221826,2.3101921784459867,-0.9926178158078772
1685,2021-01-29,0.9690309690309691,0.9344504682109414,0.8617558022199798,0.8449304174950298,15.815815273202912,-0.21868456462772104,1.5791518563515317,1.533865343157526,1.038924464682279,2.1155782875789835,-0.9593375029216236,-0.2729760650817308,1.5571702462969061,1.6683663814656573,1.1916484269972014,0.7256367578883632,0.6252993285722908,1.5063085882185154,1.5688803617749179,1.2677506510265093,0.9793174027512357,0.7741545182402034,-0.8775555397811019,1.8898548333849103,2.6936596705295153,2.232657635321154,3.2422822153435065,3.4533309567872523,2.621889495088747,2.8079183814129296,1.7305056402848429,0.5182605917064516,-0.5242077231106889,1.5879449456603072,2.198876179221097,2.217731250151721,2.794017996625719,2.89688996474013,2.6110395510722233,2.6873254662163943,2.1818288635930463,1.5908060598757512,-0.23086724256841268,-2.554488410808042,0.0,-0.49478423061120125,-0.1277785544526772,3.1986238532110094,-0.29358985552650907,-0.360425111884158,0.10421861226545776,-0.22110196895346507,0.16464776971818917,0.055998878555117836,0.5734553323301003
1686,2021-02-01,0.8191808191808192,0.8851651059635288,0.7911200807265388,0.8946322067594433,15.54189666878619,0.872994602418262,1.5656900949728039,1.5327943486956075,0.8335078572590101,1.871203528986064,-0.4534002185309154,-0.3278435801098911,1.494378956051231,1.6667768846061681,1.2143350585525197,0.738013906554985,0.6286437240589353,1.4963792984110653,1.5630732078055574,1.2779476907724039,0.9907019893993801,0.7826841222257709,-1.471183262342138,1.4979773880052032,2.465374754812776,2.0849549901925477,3.0899045316193283,3.4063910855804207,2.610826851884629,2.869428601647323,1.7861798169264071,0.5562865816005601,-0.5766220269773148,1.4797607221700035,2.1230516598105704,2.1696926359136155,2.663179053730196,2.8226684627878007,2.570103891372837,2.680253090199995,2.1907470607077832,1.612396416503895,0.49972529720504516,2.91258803944167,0.0,0.0,-1.3904655389347127,0.7214067278287462,0.39562008556446354,0.018457292355461,2.069530972742155,1.176778725889254,-0.7209837202222809,-0.18525588201770993,-0.09473595565270562
1687,2021-02-02,0.9690309690309691,1.0133070478068014,0.9727547931382442,0.9940357852882704,15.400669712158477,1.7469300328679134,1.5786219539814859,1.5436482714721087,0.8699667527620328,1.68347958289211,-0.36409817051752985,-0.35007854998048366,1.5006580850757985,1.6659821361764235,1.238161445798433,0.7516762672937597,0.6323516409230995,1.5421200519702258,1.5729780746644173,1.2931758252114867,1.0046889155591292,0.79259580695811,-1.4026877558927875,1.4207160138679389,2.4453807540482946,2.0915619673708363,2.9354860773951557,3.3579580964277183,2.6008704727733485,2.930312764286559,1.8441319232516278,0.598196323562402,-0.12760342143020295,1.650528240228884,2.2439717872263163,2.270367335413935,2.6223536768619997,2.8079413944507814,2.572800651580525,2.6943478818451445,2.2146589261619183,1.6426630733942922,1.4709457958782892,-0.6755794595978999,0.0,-0.302009157525399,-0.8499930099259052,-1.0458715596330275,0.5397032464164103,-0.273735253811728,2.0689127771862945,1.2225858747853675,0.5799147469603073,-1.2040256727031668,0.9842082331015646
1688,2021-02-03,1.018981018981019,0.9935929029078364,1.0030272452068618,0.9940357852882704,15.122136245617778,-0.03735480472760977,1.5895642950034725,1.553698197599754,0.8866396935754975,1.5368563887682238,-0.16487246528406646,-0.31954694117717325,1.5100767786126499,1.6643926393169344,1.2618792889151376,0.7654783250843613,0.6359868536513522,1.5726138834875112,1.5819396195057456,1.3079046742470741,1.0184446543357082,0.802425237330129,-1.2961391903049093,1.3584709552118173,2.434620930022526,2.1053632083527916,2.7766459466116244,3.3062589130282403,2.5891756780088255,2.9897882959280606,1.9019682035075753,0.6409755622454442,0.1426861687070144,1.7402689455480946,2.309352041372124,2.329586126116156,2.577720144290173,2.7899594691129868,2.5728758177388382,2.706120685008806,2.2368770457935976,1.6718918453227776,0.18652904251464109,-1.2418491484184915,0.0,-1.0153620592312762,-0.6204389766531525,-1.5788990825688074,-0.53159876121557,1.2250812178362993,0.34922553834529657,-0.16074339106257246,0.3341412051402246,-0.15324098881044307,-0.8464679972319555
1689,2021-02-04,0.949050949050949,0.9344504682109414,0.9122098890010091,0.8946322067594433,15.341701417623629,-1.7530133023469863,1.5745006214453388,1.551158105888632,0.6787467453131741,1.3752189514768323,-0.32632290689834337,-0.33427934351744304,1.522635036661785,1.649292419151787,1.2830462407889056,0.7776598981466438,0.6393312491379969,1.5405828306848068,1.574888724582623,1.3167851867099225,1.0291825078783934,0.8107202295186763,-1.0297677763352138,1.3221411550052065,2.4381540067840244,2.1267991789883762,2.547059035775359,3.2123791694947395,2.5458733310158,3.043629301700452,1.9533181719937573,0.6781900219128059,-0.17033571868169048,1.5177510616781817,2.154088743270742,2.2217363148184908,2.447187175642741,2.712893040804169,2.5288298883542475,2.6932292535491755,2.2413955351638384,1.6906085380469331,-1.1488538464236033,1.6232552183378153,0.0,-1.2828043665256679,-0.2762477282259192,1.2434250764525994,-1.91057332299301,-0.4830520656642613,-4.0815880756946115,-3.0604522753222754,-0.21153928925540932,1.956031762044069,0.559818685764709
1690,2021-02-05,0.929070929070929,0.9245933957614588,0.922300706357215,0.9443339960238568,15.06750294392288,0.8547876140701518,1.5739157267010189,1.5547289573676908,0.6105921135667497,1.2313731540821633,-0.32632290689834337,-0.34606526554250966,1.5540306817846226,1.6326027021271505,1.3052986762886645,0.7905678954090444,0.6428210532454455,1.545408931866515,1.57608882455349,1.3280572491231053,1.041138136040641,0.8196728164628835,-0.5655204548451725,1.3681589024179777,2.497413334351041,2.190226159899948,2.300465687779628,3.1104739206416547,2.498462001914465,3.0996615137513275,2.0073707697662644,0.7178390723995278,-0.12486999326758243,1.4848645301270182,2.130819659677013,2.2129753876271083,2.3659508604761714,2.667699034707893,2.5078841672191143,2.690557222006735,2.2530389981177623,1.7133138494125812,0.15135539527978772,-0.8645921372775003,0.0,-0.0035648727021203013,-0.5069201733538375,-0.08516819571865443,-0.3192694664290447,-0.11522870367708363,1.0064223649414432,0.43318937340387514,0.1521031926457319,-0.3727363124114864,0.3678848259170978
1691,2021-02-08,0.949050949050949,0.9245933957614588,0.9323915237134208,0.8946322067594433,14.87207510118631,-0.9120042350439446,1.5612595251894164,1.552112512488887,0.44382169103941027,1.0807281424363129,-0.5496322325532085,-0.40965475479434804,1.5540306817846226,1.619886727251237,1.3259228847212101,0.8028612262468979,0.6458746318394631,1.5224461962708093,1.5695951488036073,1.336277020352999,1.051500891270274,0.8278246753221569,-0.44375066560188314,1.2761234090456273,2.462082569626753,2.1840596478668783,2.0895858592473164,3.0246196813079007,2.4614811652154236,3.149746170196427,2.0579485576621117,0.756676592659503,-0.33154305331609996,1.3155823463354255,2.0103516829260544,2.1302528733241184,2.245401296777661,2.594719870889109,2.465912940838206,2.67515847832818,2.2554445045238842,1.7304103729460933,-0.30454603901948635,-0.28275067230119094,0.0,-0.0010286697349401865,0.0,-0.005657492354740061,-0.4879742382143426,-0.6334128741051663,1.350844294856384,0.4234165134096277,-0.8015241308987098,0.42012783947616994,-0.3502542866244137
1692,2021-02-09,0.949050949050949,0.9640216855593888,0.9323915237134208,0.904572564612326,15.459754839270154,0.14107367903194254,1.5529826890851095,1.5508744353045256,0.3270131438926138,0.9352995012919851,-0.505985745955168,-0.4499404623555504,1.5257746011740687,1.6143234882430249,1.3462214509967676,0.8153780719653467,0.6491463231901962,1.5123737335692566,1.5652358128534734,1.3447638379734597,1.0619714117151322,0.8360541701855033,-0.6644584086053453,1.0547538259205078,2.3393884608389968,2.114025689777018,1.9266641833822518,2.9632152368594493,2.4410942937018496,3.1967005367875667,2.107020595538022,0.7955720792748115,-0.40358314406540535,1.2156197450026702,1.9371404988497245,2.082558777981215,2.1404490047827878,2.5308621249425154,2.430170960291719,2.6611315699558626,2.25862981490155,1.7477317337068368,0.8066676797549884,1.3765142783967217,0.0,-0.7191524707287298,-0.020131413392981967,0.17859327217125381,-0.252420303327564,-0.15087830261909554,3.112582569174938,1.3114829470674882,-0.6868245942576671,-0.2491140454420995,0.3494136212685406
1693,2021-02-10,0.9090909090909091,0.9048792508624939,0.922300706357215,0.9145129224652088,15.265372734864698,0.14036280880086424,1.5484114701071234,1.5509126262807453,0.2506796674029997,0.8026763782462647,-0.5496322325532085,-0.4927549116333772,1.5006580850757985,1.6031970102266004,1.3659229985100443,0.8281743117874496,0.6529996486751645,1.5108947829888564,1.5628075482166337,1.3535089371365967,1.0725479179458257,0.84436065749426,-0.801449421504046,0.8505803487593543,2.225527042509638,2.049864600055166,1.7317704063512542,2.881280430173891,2.4061679476776723,3.238646438861101,2.1528494766024338,0.8333082369748936,-0.3921290599924592,1.1614475042033874,1.8953164718166942,2.058155102595006,2.0494735669105895,2.4752212033711882,2.4000464410615288,2.6484171911949757,2.262562235037424,1.7652700045297602,0.3188188948765006,0.02212831348444103,0.0,-1.9226487654485207,0.0,0.19801223241590213,-0.07971978408583154,-0.20649934354905175,-1.3389978363155546,-1.310565583843948,0.5028739837366563,0.3594060534441852,-0.5999934094179418
1694,2021-02-15,0.999000999000999,1.0133070478068014,1.0332996972754793,1.0337972166998013,15.499040028131667,2.0867938115000197,1.5737306112139056,1.5651626834565875,0.4366888011305236,0.7362494366049597,0.1318288057082294,-0.36172702460699374,1.5446119882477711,1.6055812555158342,1.3843762364341545,0.8432336430444926,0.6579435375947293,1.5727411503766797,1.5788013015291487,1.3684058238198316,1.086298227268022,0.8543416501333783,-0.39808699463564956,0.9716796828782703,2.317146138061032,2.1385449164291375,1.6314324232329376,2.839379828394902,2.401110739745917,3.260714991158937,2.192230655204581,0.8760874756579357,0.1829416260689903,1.4223274578225191,2.076557423179889,2.202663581641989,2.061990239453791,2.4888175380507196,2.420931700267333,2.66165223943608,2.2848860635965895,1.7934628162331454,1.1613499012238886,1.3110513510052504,0.0,-0.8226342813057012,3.783028100097861,0.11483180428134557,0.9941810001694854,1.3619296782911192,0.9504916944282263,0.7757994787808004,1.9522320034620841,-2.116589654670962,2.2462109645316843
1695,2021-02-16,1.048951048951049,1.0428782651552488,1.043390514631685,1.0437375745526838,14.984485002443742,0.13161156256355713,1.5975867534335415,1.5795417411210688,0.5963557790665491,0.7171612531108156,-0.33177933344541455,-0.3693467951913529,1.5760076333706088,1.61352873981328,1.4030465756424992,0.8592987889173074,0.6634545200307357,1.6192080917585578,1.5947877362466034,1.3833508255250384,1.1001003088688568,0.8643850998257272,-0.16976863980448187,1.0336825418006734,2.3673318835941752,2.197890253426763,1.5654474442787596,2.813716877278275,2.40809600864732,3.27840113465615,2.230723827147121,0.9207796071276177,0.5660966622413961,1.5985705504502363,2.2007961370082088,2.304999354172447,2.074056600383356,2.502161998787916,2.441623472459256,2.674869864644423,2.3071687487875763,1.821597843373058,0.28067611956000793,0.8162376744781662,0.0,-0.47732640459236003,0.5021669229693835,0.8103975535168195,0.44829410344774456,-0.4563148664577524,-1.1964098865496675,-0.6208587914338758,0.369867033743582,0.03805445034134634,-1.9762900149020384
1696,2021-02-17,1.018981018981019,0.9837358304583539,0.992936427850656,0.9940357852882704,15.102310221384016,-0.8789985961220007,1.6056114347039463,1.5869328895869568,0.6082403089092642,0.7044254079945469,-0.029027878554235963,-0.3020142123105617,1.6074032784934464,1.61352873981328,1.4204143299406191,0.8755595127413704,0.6688637163972811,1.6240059121074764,1.6016721721285427,1.3951231192121567,1.1122790004918588,0.8736187685445336,0.13465583330374176,1.1014981689014536,2.4169555481421647,2.257441141060405,1.4566062421725559,2.759404739153279,2.396337999030189,3.2874789801158864,2.2657807975938864,0.96668903400698,0.5411737686432285,1.5628942891402733,2.1766557168336735,2.295472100696215,2.036067441107215,2.481531368072444,2.437064002662487,2.674594280263023,2.3197645238844506,1.8439751676790022,-0.7869825943633324,0.3045716480983481,0.0,-0.8177983511724766,0.0,0.05749235474006116,-0.19160071286599867,0.2753835686015199,-2.4636054538585705,-1.6155616180456895,-0.18431528755880025,1.1121575892079272,-0.7319236810597656
1697,2021-02-18,0.9690309690309691,0.9640216855593888,0.9424823410696267,0.9145129224652088,15.148516477819337,-1.4098816029123253,1.592943486603658,1.5843000853711326,0.441543212177113,0.6586839974699665,-0.33177933344541455,-0.32157654581276,1.6105428430057303,1.6063760039455788,1.4355025663446408,0.8899482986860808,0.6744037804178559,1.5853162374420806,1.5957737792496518,1.4022170951514141,1.1220239763295485,0.8816135161063978,0.23359378706391443,1.0486988593162854,2.385238157050012,2.253300768695344,1.316133065684467,2.686148676188725,2.3672274429619695,3.2938960756312263,2.2940039752832204,1.0043092588572748,0.13082201926720857,1.3132511714568191,2.0002032843779247,2.170165673979616,1.9295815525188758,2.413836947388877,2.3973207307319675,2.6547490151362196,2.3182446327436335,1.8578851351605261,-0.4057301834079512,0.09440389294403893,0.0,-0.9011619829678305,-0.030197120089472947,0.0,-0.10827551140945113,-0.2470555539583513,-0.9979095831759224,-0.9205467571972701,-0.749196888819675,1.1705644300217084,0.25614516855413616
1698,2021-02-19,0.9790209790209791,1.0231641202562838,1.0030272452068618,1.0536779324055665,15.75949413809118,2.4408185810199816,1.61627605980914,1.5984461144343787,0.5963543682803654,0.6551086006905354,0.6862640198312219,-0.09031333382495894,1.6544967461777027,1.6103497460943017,1.455149841793313,0.9060134479116224,0.6803509883672934,1.6328275087366648,1.6116596827657188,1.4165900776164286,1.1355146037626436,0.8915759299281715,0.6217349902768995,1.1644698225444727,2.4739665536956976,2.3399549446965633,1.2185161123484034,2.646487750208705,2.3637822194610787,3.31721674499755,2.3341187251682016,1.047262396884557,0.5282537279467932,1.4982369431893434,2.1293713361036906,2.2755534214592434,1.9454406957472006,2.4280479430524853,2.417931445657436,2.665687374056261,2.3385373214878458,1.884425686650172,0.2074532128537529,-0.03519016519400692,0.0,-0.09887644434985413,-0.18957080945058016,-3.9952599388379206,1.2721576522672529,0.6985213083019483,1.4356698835731703,0.9896344492770045,2.8656728565246277,-2.988714805823653,1.3220854066206058
1699,2021-02-22,1.118881118881119,1.1513060620995563,1.1342078708375378,1.1232604373757455,15.890130117552355,1.1365167987893134,1.6530448143388488,1.6198361922591944,0.8550833764176525,0.7074293515107389,0.9286552947210007,0.15348606450706384,1.6827528267882566,1.6182972303917478,1.4749599366922526,0.92263738266229,0.6867053398966124,1.701153884516018,1.636643914677935,1.434247606642201,1.1507356064112084,0.9024726743334474,0.8196108977972448,1.206854589500625,2.5129106920521207,2.3905497079456626,1.1453884297056187,2.618958402219658,2.3689342508096174,3.338346209963563,2.3736157307662378,1.090911132288799,1.0734547871470894,1.7801318043886367,2.3294988575092272,2.43552163111184,2.010419754187282,2.4757649653938016,2.463440534706533,2.690187607376091,2.368498544267439,1.9166342569147983,1.3044642126550317,0.5128953771289537,0.0,-0.30347530749244017,0.8169998601985181,1.8513761467889909,1.5389071784784316,0.9486434944273544,1.0856567182974437,1.1283480489144173,0.7373331465602582,-1.3045836439360095,-1.4231951874105238
1700,2021-02-23,1.068931068931069,1.161163134549039,1.0635721493440968,1.1630218687872764,15.671814485812273,0.6162293847779521,1.6938858661160525,1.644380052819083,1.1296188067739947,0.8078381743798093,0.9033453621576861,0.34238699014308227,1.7204276009356618,1.6341921989866397,1.4966153566861846,0.9393171973065608,0.6931323959108241,1.767648911437385,1.6653122840492922,1.4534723709843536,1.166821229411081,0.913860135721555,1.0327080289730013,1.2846003619427724,2.580601224760786,2.462139975980383,1.1117156827829666,2.619238361694529,2.3928927755292984,3.3698056355796266,2.4181705148758743,1.1345019007812296,1.550400779729459,2.043724369816662,2.519887513307169,2.5892832758685707,2.093368741931723,2.5363557923882847,2.518723168180984,2.7208402424722444,2.402904851923845,1.9515177406049904,0.09291968157854746,0.3898578563196312,0.0,-0.2362925323897949,-0.12889696630784286,4.975382262996942,0.485406277124089,1.0376333266250755,2.344802005701137,1.350210492369107,0.4687132926345412,-1.211873166679986,1.2239604272161748
1701,2021-02-24,1.1488511488511488,1.2301626416954166,1.114026236125126,1.1133200795228628,16.021013001256897,-0.842537493340721,1.7162823895571044,1.6611830620959125,1.2254229158773013,0.9085980907114405,0.3630756535215894,0.3624723910715805,1.7581023750830669,1.6357816958461289,1.5176737611742899,0.9552147102040194,0.6991086854448298,1.785798790907041,1.6836708508299938,1.4693841046465583,1.1812457162449692,0.9244266624031245,1.3827961730474585,1.3650103192490073,2.650540078519369,2.534640538883471,0.9899495877825216,2.571738570418118,2.3836949776836396,3.402204148527513,2.46222338262107,1.1766435089991232,1.550802459477953,2.0595067429027396,2.5373600501259688,2.6129690230881546,2.1173484944128913,2.5577114857970713,2.5451395341475767,2.73712437944045,2.42710339413082,1.9804590764778036,-0.228634551766865,2.4892815981559737,0.0,0.6950733222780896,-1.7192786243534182,-0.6021406727828746,0.22813766325812632,0.9733873827252777,-0.14102643358404598,0.29692280203258054,-0.30839312810728703,0.015776214101645352,-0.38850602489043157
1702,2021-02-25,1.2187812187812188,1.3484475110892065,1.2351160443995963,1.3618290258449304,16.111725001394163,4.062564399489898,1.7960397378783743,1.7063553494079389,1.8067257823019625,1.1131848285092738,1.0102368239338675,0.5355011751193872,1.8993827781358361,1.6667768846061681,1.5443224097555237,0.974967855294663,0.7072370206124416,1.928799401895883,1.7381783843483964,1.4981876989424046,1.2024080783078397,0.9385376665089574,2.4558924407539466,1.9000271774427613,3.0273748003975305,2.835360776165989,1.0219216909892272,2.6149456501197847,2.439988029609012,3.4452456518621157,2.5164690260044686,1.2262048221075255,2.6645301186458124,2.692419516261657,2.9929705927501593,2.9690822379287045,2.337768413701819,2.712771702773352,2.6709410679610808,2.8070793555331046,2.489711100001532,2.032088444236356,0.7430885945737431,-0.6335254193878858,0.0,-0.6386383723370608,-1.8459387669509297,-0.463302752293578,1.410149609413118,-1.372682057326855,1.2933658458403452,0.6540451142237059,3.28575732699557,-3.1202068384556028,2.1882079841240203
1703,2021-02-26,1.2687312687312686,1.259733859043864,1.194752774974773,1.2226640159045725,16.199055076778887,-2.1400473743717354,1.8294751172466754,1.7315977296713074,1.9471717683342213,1.3068081830308544,0.8501235421244429,0.6350908232622491,1.95275537484466,1.6874403437795276,1.5674975094310057,0.9935196111710132,0.7151763249568874,1.9508287569113403,1.7662721819316072,1.5185353227766285,1.219313920337418,0.9504975530206761,2.7755381375175814,2.043650987108499,3.137863735706664,2.9391343643796435,1.0093369269198063,2.6257707490682427,2.4720380880815145,3.47498341674378,2.5613326817942697,1.271534584042356,2.593419694456194,2.7061253039044604,3.016246765175211,2.9999517190809097,2.406849828759717,2.767314275398076,2.7229185360976387,2.840497969572475,2.526474353078116,2.0688049161040887,0.4666908249266485,4.676040466128826,0.0,-0.27183484530048685,2.4241576960715783,0.5762996941896025,0.672949611467487,2.7902136100968864,-3.8467653489942872,-1.343213691155834,-4.1014600385180335,4.107960031494784,-4.0619221798716305
1704,2021-03-02,1.3786213786213786,1.3681616559881715,1.255297679112008,1.2823061630218688,16.053719676609305,0.9083792082409675,1.8723601386939561,1.762077653228035,2.1583646763996547,1.5067495562778286,0.8703018394565417,0.7196565242133761,2.0029884070412,1.7216145262585452,1.5930063990651904,1.012881607064614,0.7232319563375688,1.9969311576674076,1.800785753053167,1.541435062159643,1.2376146391705352,0.9632299060082005,2.9353609858993988,2.162328334934492,3.236388390076216,3.0356255950558446,1.0688594594268637,2.681482684567594,2.5360749894153303,3.51364251127776,2.6125282139770616,1.31976266930865,2.743754609148629,2.838473265867394,3.123673313195273,3.0946998014137725,2.508692160568055,2.844762893577268,2.792153625510874,2.884042361998898,2.5705758861198875,2.1099632887089843,0.8554361929699463,-1.8074529389166347,0.0,-0.623072352727305,3.563260170557808,2.0324159021406727,0.27489509878946317,-0.694534686484777,1.1943996061865347,0.5476244432629368,-0.40859479607432214,0.05202927809605909,1.8614147050531458
1705,2021-03-03,1.2487512487512487,1.299162148841794,1.2250252270433906,1.3320079522862822,15.578050943906431,0.7343946924004169,1.9208087524325796,1.7962225959979154,2.4016919217742427,1.7185988738951916,1.162069114518405,0.8580734143329924,2.056361003750024,1.7605571993160305,1.618243918606991,1.032858268376944,0.732174579362906,2.053846229982707,1.8395917995541597,1.56626670427949,1.2570081268644073,0.9765830305010947,3.079962610625805,2.2967485956989524,3.3427821695658286,3.1373730436014906,1.1606942237613698,2.7519391527834367,2.6095625495224,3.547293141294135,2.6605964172708596,1.3670053240301205,2.9761945856422622,3.019973211769068,3.2672940746863404,3.2174684268580527,2.6306148544243366,2.9368498967532717,2.872641575121015,2.934950149492656,2.620097300015031,2.1544986594701268,0.0422107145779513,-2.1425022410039696,0.0,0.010333992509628999,0.46218369914721097,-0.05412844036697248,-0.39280560020954564,-0.08605736518797497,1.8657645590777439,0.8225937192214833,-0.0015886145637609627,-0.44193181981944213,0.4991736142385864
1706,2021-03-04,1.2587412587412588,1.2695909314933465,1.2250252270433906,1.2326043737574552,15.700542222625632,-1.5546038161913247,1.9374811553020728,1.8159927028677083,2.3541115793638783,1.8779305131459387,0.7670611112510756,0.8730029110993572,2.0940357778974295,1.7875786459273466,1.6361544163463333,1.0505439009897135,0.740782762595292,2.0394293356176023,1.8595430727993054,1.5849187686165662,1.2732905405734458,0.9883724755076223,3.1865111762136835,2.3912060762361413,3.407582003368786,3.204558660888763,1.2219173999843738,2.7880539250418104,2.655330286387276,3.5515190342873377,2.6887037688909206,1.406074710963506,2.5503901245940592,2.8426366481524195,3.158051044690439,3.1491774777773758,2.6456696720858632,2.957492358008885,2.90050937618817,2.95916092959759,2.650700469578813,2.1880778241804006,-0.5126187943469671,1.0118581124343706,0.0,-0.6446093863157366,-2.845798965469034,0.09938837920489296,0.3850503577169799,0.5830242743102474,-0.03019999771038683,-0.2069340457243465,-3.0950328013691824,2.6777352577816615,-1.370080954316282
1707,2021-03-05,1.158841158841159,1.1907343518974864,1.1644803229061553,1.1928429423459244,15.622395885761037,-0.6656241136395948,1.9418595436714394,1.8295601231294436,2.204478853769931,1.9734825355772747,0.6135466376793969,0.847713583296192,2.0406631811886053,1.8034736145222385,1.6516225734848562,1.0676707447246305,0.7491437518353751,2.0088739629723995,1.8715306354528438,1.6008131231367622,1.2881876195424327,0.9994829346107912,2.5167773353755916,2.075136814438626,3.194553553777651,3.0678676436858936,1.2270193313362907,2.786840767690648,2.6750850063404448,3.5447889090353324,2.7105178524988762,1.4438108686635875,2.0212225693083274,2.5912758849902584,2.993941673261985,3.03845754691257,2.616781436060263,2.9482604270072517,2.9062028204042454,2.9714331654175776,2.6727905670598564,2.2166641786808747,-0.37558301284673923,0.7281342041234473,0.0,-1.2096919607095455,-0.9917517125681532,0.5175840978593272,0.4091481045879193,0.38976894843266346,-1.421167473755309,-1.0480057700185652,-1.1945395482856658,1.6042242837360359,0.599558431002098
1708,2021-03-08,1.2587412587412588,1.220305569245934,1.1442986881937436,1.10337972166998,15.536094060199796,-1.4711551205251348,1.9236740125966236,1.8314615322507355,1.87215873990089,1.9790477601862675,0.06681965122864703,0.6948806525685624,2.0029884070412,1.8122158472494292,1.6627487928629627,1.0836241375156923,0.7571266787311639,1.9413794652820058,1.868733464600905,1.6113574707985492,1.3003269982690542,1.009193611602517,2.0677512375409615,1.8511030460134612,3.0330759003747443,2.9671773114887734,1.2134141809964862,2.7643506891294436,2.6785934446939437,3.5195900650053624,2.720980891436358,1.4781849719112976,1.2130449646762442,2.1654152705732637,2.7028291353165965,2.8302442123671976,2.5081757998890426,2.8843522719890524,2.8711113427256745,2.96111794020101,2.678674549043447,2.235629170530184,-0.3568330859059932,1.2411832500960431,0.0,-1.0530385662472177,-0.06850272612889696,-0.24174311926605505,-0.25969276913516204,-0.11494120691142225,-0.7588510721113668,-0.8744999171976188,-0.745276219379063,1.1096421988180285,0.6468978496395318
1709,2021-03-09,1.078921078921079,1.1118777723016264,1.043390514631685,1.1232604373757455,15.872470394321077,0.2918490398142896,1.9131507734168935,1.8355912110064816,1.6302560796023997,1.9319075524199067,0.0919260922932002,0.5787035471245705,1.95275537484466,1.8304950611335549,1.6727895253586242,1.0995775269540273,0.7652840958323252,1.9068551878323723,1.8692344811661494,1.622629186283473,1.312823829581984,1.0191142749936297,1.4056280085305752,1.5737855715873954,2.833055595859296,2.837944837881446,1.267834782151627,2.77545574867261,2.7044800303832726,3.488130639389299,2.7278919018821766,1.5118634777820477,0.7758506735517728,1.9166239634804463,2.5323068637173085,2.711597184747843,2.4211257104661787,2.833731701979206,2.845398869536115,2.9540165478896006,2.6866881038896304,2.2556531460658857,-0.6215413749167125,0.7884748367268536,0.0,0.23422336912985772,0.2796029637914162,0.5105504587155963,0.5937845069771502,0.2713394474312164,1.3957802429279573,0.8142916909989454,-1.539020051759097,0.7710601715443842,-0.856049238970844
1710,2021-03-10,1.2087912087912087,1.1710202069985214,1.0837537840565086,1.0536779324055665,15.540858998450584,-1.181127136473861,1.887220689544905,1.8311230810753316,1.273963368982131,1.8182061779668095,0.03584743289305093,0.47216071828334855,1.8648475685007146,1.8392372938607455,1.682558887761902,1.1151397671953196,0.773994065134172,1.8471868089968595,1.8590765099767028,1.6297755385710475,1.3231607408788773,1.0279356050320279,0.46952275372278773,1.12329604902542,2.518531495158698,2.623027211592382,1.2627328507997098,2.7542721480340835,2.7064080913529205,3.4572972713683927,2.7325635910252246,1.5417161994707123,0.15606983247540052,1.5515996067698974,2.2763069173039336,2.526946527063077,2.2787749820522185,2.7444192518730377,2.7905301404577005,2.9297718799997554,2.682280066417612,2.268160981662602,-0.19493377909219495,0.9016263285952106,0.0,-0.5257448248748895,-0.1448343352439536,1.509480122324159,-0.3662939699137679,-0.7274626493785278,-0.8744307449256448,-0.7728578152373814,0.16685774386994334,0.2988925731788639,0.5882900002563004
